date,state,price
2022-1,Johor,3.1062462707571066
2022-2,Johor,3.1968090742392707
2022-3,Johor,3.230544148380355
2022-4,Johor,3.281033291065836
2022-5,Johor,3.409875606486507
2022-6,Johor,3.3611885656714433
2022-7,Johor,3.363760708145167
2022-8,Johor,3.328370683714662
2022-9,Johor,3.3891514199655766
2022-10,Johor,3.4008966729530843
2022-11,Johor,3.4263627279502806
2022-12,Johor,3.4031754782458976
2023-1,Johor,3.422923862710387
2023-2,Johor,3.4210970073176314
2023-3,Johor,3.56567852820342
2023-4,Johor,3.52702472899729
2023-5,Johor,3.4971696413278295
2023-6,Johor,3.542468793278172
2023-7,Johor,3.705160962591664
2023-8,Johor,3.9165414473684206
2023-9,Johor,4.006252079146815
2023-10,Johor,4.019983631148188
2023-11,Johor,4.132582967815789
2022-1,Kedah,3.091320099687566
2022-2,Kedah,3.0865125459658227
2022-3,Kedah,3.0934119806752762
2022-4,Kedah,3.181670089067611
2022-5,Kedah,3.2000831423478484
2022-6,Kedah,3.226451485082082
2022-7,Kedah,3.2357240891814225
2022-8,Kedah,3.248914363590628
2022-9,Kedah,3.2648911241304788
2022-10,Kedah,3.2178106894486347
2022-11,Kedah,3.349302455357143
2022-12,Kedah,3.404192152917505
2023-1,Kedah,3.4507540859822194
2023-2,Kedah,3.4759161682396837
2023-3,Kedah,3.4869928556848335
2023-4,Kedah,3.4999506702048038
2023-5,Kedah,3.5629728096924387
2023-6,Kedah,3.5999065866075877
2023-7,Kedah,3.622233089757642
2023-8,Kedah,3.658406811821574
2023-9,Kedah,3.7398726708074532
2023-10,Kedah,3.7950572254977146
2023-11,Kedah,3.8186108597285067
2022-1,Kelantan,3.235340478996941
2022-2,Kelantan,3.228516526683217
2022-3,Kelantan,3.226471689186112
2022-4,Kelantan,3.337326252314232
2022-5,Kelantan,3.333584136684977
2022-6,Kelantan,3.372680412463416
2022-7,Kelantan,3.4392911627906977
2022-8,Kelantan,3.3808052107377398
2022-9,Kelantan,3.398136476295519
2022-10,Kelantan,3.4144545630790537
2022-11,Kelantan,3.356924567034137
2022-12,Kelantan,3.448697213048727
2023-1,Kelantan,3.5958903499959227
2023-2,Kelantan,3.613608405126347
2023-3,Kelantan,3.647632117005609
2023-4,Kelantan,3.6626127004581903
2023-5,Kelantan,3.6524357339676983
2023-6,Kelantan,3.7612532895349715
2023-7,Kelantan,3.9370259511651238
2023-8,Kelantan,3.8690991976100713
2023-9,Kelantan,3.890334747910881
2023-10,Kelantan,3.9212114524517885
2023-11,Kelantan,3.9457657114331974
2022-1,Melaka,3.171685515873016
2022-2,Melaka,3.1155576923076924
2022-3,Melaka,3.14744826007326
2022-4,Melaka,3.2358227106227107
2022-5,Melaka,3.2473333333333336
2022-6,Melaka,3.263807189542484
2022-7,Melaka,3.2705882352941176
2022-8,Melaka,3.2567810457516337
2022-9,Melaka,3.2802389705882353
2022-10,Melaka,3.252005952380953
2022-11,Melaka,3.3824932598039217
