date,state,price
2022-1,Johor,4.791237178360003
2022-2,Johor,4.767354392643583
2022-3,Johor,4.802794752253456
2022-4,Johor,4.769085720187045
2022-5,Johor,4.841340153928177
2022-6,Johor,4.952470995562697
2022-7,Johor,4.964163240106244
2022-8,Johor,5.07524339439523
2022-9,Johor,5.121993945153585
2022-10,Johor,5.140101543091123
2022-11,Johor,5.199384938685865
2022-12,Johor,5.190730724282909
2023-1,Johor,5.103591924241625
2023-2,Johor,5.066186972795884
2023-3,Johor,5.134327330422831
2023-4,Johor,5.181307093853115
2023-5,Johor,5.506762775993042
2023-6,Johor,5.403692570060791
2023-7,Johor,5.4483382395898134
2023-8,Johor,5.492432612735816
2023-9,Johor,5.534779879262268
2023-10,Johor,5.581036798288013
2023-11,Johor,5.627557318078746
2022-1,Kedah,4.643543718732839
2022-2,Kedah,4.642654046340862
2022-3,Kedah,4.3857233262589235
2022-4,Kedah,4.736383089141773
2022-5,Kedah,4.844933691225473
2022-6,Kedah,4.889571474745052
2022-7,Kedah,4.981762922574702
2022-8,Kedah,4.962854933358016
2022-9,Kedah,5.04821953946954
2022-10,Kedah,5.063087425157002
2022-11,Kedah,5.03111386420597
2022-12,Kedah,5.0282595456444135
2023-1,Kedah,4.9880703286732615
2023-2,Kedah,4.985939955366325
2023-3,Kedah,5.002300619626476
2023-4,Kedah,5.193804451918809
2023-5,Kedah,5.2517048960429245
2023-6,Kedah,5.319164552704119
2023-7,Kedah,5.249050022614202
2023-8,Kedah,5.293160266144501
2023-9,Kedah,5.09492635414477
2023-10,Kedah,5.401133878134116
2023-11,Kedah,5.447777329471088
2022-1,Kelantan,4.79750402635981
2022-2,Kelantan,4.687186159844055
2022-3,Kelantan,4.7902745150261
2022-4,Kelantan,4.742483794481811
2022-5,Kelantan,4.857145328947777
2022-6,Kelantan,4.857972229678112
2022-7,Kelantan,4.8620915634171675
2022-8,Kelantan,4.979803082789846
2022-9,Kelantan,5.009540729770164
2022-10,Kelantan,5.042060281708312
