date,state,price
2022-8,W.P. Putrajaya,13.666219047619046
2022-9,W.P. Putrajaya,13.83533836996337
2022-10,W.P. Putrajaya,13.567762637362637
2022-11,W.P. Putrajaya,13.487788461538461
2022-12,W.P. Putrajaya,13.484793956043955
2023-1,W.P. Putrajaya,14.443084554334554
2023-2,W.P. Putrajaya,14.119587912087912
2023-3,W.P. Putrajaya,13.938502747252748
2023-4,W.P. Putrajaya,14.015704761904763
2023-5,W.P. Putrajaya,13.331898168498167
2023-6,W.P. Putrajaya,14.308266941391942
2023-7,W.P. Putrajaya,14.790965034965035
2023-8,W.P. Putrajaya,14.798848484848486
2023-9,W.P. Putrajaya,15.042181818181819
2023-10,W.P. Putrajaya,15.253720146520147
2023-11,W.P. Putrajaya,15.629795454545455
