date,state,price
2022-1,Johor,3.3032998861051053
2022-2,Johor,3.2851659031082314
2022-3,Johor,3.3244146825396825
2022-4,Johor,3.3396418640757597
2022-5,Johor,3.355647311504656
2022-6,Johor,3.351387386044134
2022-7,Johor,3.370576659453821
2022-8,Johor,3.3905391068800412
2022-9,Johor,3.4038445249894833
2022-10,Johor,3.3944951953971785
2022-11,Johor,3.4816991178769094
2022-12,Johor,3.5370348642112264
2023-1,Johor,3.497713484809556
2023-2,Johor,3.547504033236317
2023-3,Johor,3.5465116177721088
2023-4,Johor,3.628810073592411
2023-5,Johor,3.7172144736682555
2023-6,Johor,3.789409352416117
2023-7,Johor,3.6888373181518768
2023-8,Johor,3.7388429837480297
2023-9,Johor,3.729328924162258
2023-10,Johor,3.8102314728043867
2023-11,Johor,3.832891626167652
2022-1,Kedah,3.194468040673902
2022-2,Kedah,3.1849137934480884
2022-3,Kedah,3.218239870223504
2022-4,Kedah,3.2744194917095135
2022-5,Kedah,3.3318927357250576
2022-6,Kedah,3.3625908485540337
2022-7,Kedah,3.3838909806172754
2022-8,Kedah,3.4003868601497294
2022-9,Kedah,3.4174715783439376
2022-10,Kedah,3.389552758021179
2022-11,Kedah,3.420271464374204
2022-12,Kedah,3.4256103432187324
2023-1,Kedah,3.4286941455496263
2023-2,Kedah,3.445376727059971
2023-3,Kedah,3.4721464318722592
2023-4,Kedah,3.524195459343158
2023-5,Kedah,3.5591876638986015
2023-6,Kedah,3.5724733585300874
2023-7,Kedah,3.5787855964930593
2023-8,Kedah,3.5942268471308054
2023-9,Kedah,3.6270486215033957
2023-10,Kedah,3.6609056585825583
2023-11,Kedah,3.6623472302613247
2022-1,Kelantan,3.252638374327717
2022-2,Kelantan,3.215741437728938
2022-3,Kelantan,3.261826537061001
2022-4,Kelantan,3.339743202674573
2022-5,Kelantan,3.3334052535224323
2022-6,Kelantan,3.353780153508772
2022-7,Kelantan,3.4849146387166186
2022-8,Kelantan,3.3945547665149496
2022-9,Kelantan,3.4201326621768047
2022-10,Kelantan,3.4353038343424487
2022-11,Kelantan,3.4371998123013165
2022-12,Kelantan,3.466507276472716
