date,state,price
2022-1,Sabah,19.13401664876477
2022-2,Sabah,19.445411764705884
2022-3,Sabah,19.454736842105262
2022-4,Sabah,20.741127450980393
2022-5,Sabah,19.644719101123595
2022-6,Sabah,20.337755102040816
2022-7,Sabah,20.45010989010989
2022-8,Sabah,20.613440860215054
2022-9,Sabah,20.72
2022-10,Sabah,20.75923076923077
2022-11,Sabah,22.325000000000003
2022-12,Sabah,21.157472527472528
2023-1,Sabah,21.38439137737962
2023-2,Sabah,21.14317204301075
2023-3,Sabah,21.627916666666664
2023-4,Sabah,21.67797872340425
2023-5,Sabah,21.738854166666663
2023-6,Sabah,21.72895833333333
2023-7,Sabah,21.89652631578948
2023-8,Sabah,21.83913043478261
2023-9,Sabah,21.660210526315787
2023-10,Sabah,21.69149425287356
2023-11,Sabah,21.70443298969072
2022-1,Sarawak,19.97623570053234
2022-2,Sarawak,18.989473684210523
2022-3,Sarawak,19.13180952380952
2022-4,Sarawak,19.441724137931036
2022-5,Sarawak,19.723474576271187
2022-6,Sarawak,20.289831932773108
2022-7,Sarawak,20.705045871559637
2022-8,Sarawak,20.909363636363636
2022-9,Sarawak,20.999396551724136
2022-10,Sarawak,21.090185185185184
2022-11,Sarawak,22.024082568807337
2022-12,Sarawak,21.47076923076923
2023-1,Sarawak,21.56030742744712
2023-2,Sarawak,21.837807017543856
2023-3,Sarawak,23.003565573770494
2023-4,Sarawak,21.838360655737706
2023-5,Sarawak,21.88577235772357
2023-6,Sarawak,21.91844827586207
2023-7,Sarawak,21.995371900826445
2023-8,Sarawak,22.027
2023-9,Sarawak,21.942478632478636
2023-10,Sarawak,22.022704918032787
2023-11,Sarawak,22.081596638655466
2022-1,Selangor,17.785446078431374
2022-2,Selangor,18.083150684931507
2022-3,Selangor,18.097608447488582
2022-4,Selangor,18.62235294117647
2022-5,Selangor,18.68191780821918
2022-6,Selangor,19.489436619718308
2022-7,Selangor,19.5628
2022-8,Selangor,19.350933333333334
2022-9,Selangor,19.81225352112676
2022-10,Selangor,19.871052631578948
2022-11,Selangor,20.58565789473684
2022-12,Selangor,21.0352
2023-1,Selangor,20.747768115942026
2023-2,Selangor,20.51780821917808
2023-3,Selangor,20.671315789473685
2023-4,Selangor,20.07896103896104
2023-5,Selangor,20.542105263157897
2023-6,Selangor,20.6116
2023-7,Selangor,19.62513513513513
2023-8,Selangor,20.637794117647054
2023-9,Selangor,20.494571428571422
2023-10,Selangor,20.759420289855072
2023-11,Selangor,20.22671641791045
2022-1,Terengganu,17.72165556334736
2022-2,Terengganu,17.790531914893617
2022-3,Terengganu,18.05020833333333
2022-4,Terengganu,18.28369565217391
2022-5,Terengganu,18.57268817204301
2022-6,Terengganu,19.2742
2022-7,Terengganu,19.36742268041237
2022-8,Terengganu,19.464285714285715
2022-9,Terengganu,19.69011111111111
2022-10,Terengganu,19.88484210526316
2022-11,Terengganu,20.288659793814432
2022-12,Terengganu,20.683894736842102
2023-1,Terengganu,20.70263829787234
2023-2,Terengganu,20.768854166666667
2023-3,Terengganu,20.755714285714284
2023-4,Terengganu,20.97076530612245
2023-5,Terengganu,20.87494736842105
2023-6,Terengganu,20.69792079207921
2023-7,Terengganu,20.561274509803923
2023-8,Terengganu,19.68
2023-9,Terengganu,20.85090909090909
2023-10,Terengganu,20.7219
2023-11,Terengganu,20.395360824742266
