date,state,price
2022-1,Johor,8.051171391332682
2022-2,Johor,8.269848484848485
2022-3,Johor,8.26988888888889
2022-4,Johor,8.094913793103448
2022-5,Johor,8.07798245614035
2022-6,Johor,7.804666666666667
2022-7,Johor,7.848571428571428
2022-8,Johor,8.02056818181818
2022-9,Johor,8.213353658536585
2022-10,Johor,8.307051282051283
2022-11,Johor,8.698493150684932
2022-12,Johor,8.868716216216217
2023-1,Johor,8.460201847417038
2023-2,Johor,8.945384615384615
2023-3,Johor,8.980136986301371
2023-4,Johor,8.636734693877552
2023-5,Johor,8.714310344827586
2023-6,Johor,8.746197183098591
2023-7,Johor,8.73263888888889
2023-8,Johor,8.853387096774194
2023-9,Johor,9.233404255319149
2023-10,Johor,9.206666666666669
2023-11,Johor,8.842
2022-1,Kedah,7.575630387931035
2022-2,Kedah,7.63
2022-3,Kedah,7.404923076923077
2022-4,Kedah,7.477457627118644
2022-5,Kedah,7.659615384615384
2022-6,Kedah,7.663272727272727
2022-7,Kedah,7.709047619047619
2022-8,Kedah,7.970793650793651
2022-9,Kedah,7.87359375
2022-10,Kedah,8.189322033898305
2022-11,Kedah,8.154406779661016
2022-12,Kedah,8.182698412698413
2023-1,Kedah,8.287461943793911
2023-2,Kedah,8.390322580645162
2023-3,Kedah,8.348461538461539
2023-4,Kedah,8.345645161290324
2023-5,Kedah,8.38625
2023-6,Kedah,8.468571428571428
2023-7,Kedah,8.429642857142857
2023-8,Kedah,8.641607142857143
2023-9,Kedah,8.62346153846154
2023-10,Kedah,8.699545454545456
2023-11,Kedah,8.67911111111111
2022-1,Kelantan,7.555216724204066
2022-2,Kelantan,7.594571428571428
2022-3,Kelantan,7.50987012987013
2022-4,Kelantan,7.388059701492537
2022-5,Kelantan,7.639374999999999
2022-6,Kelantan,7.736119402985075
2022-7,Kelantan,7.844696969696971
2022-8,Kelantan,7.964109589041096
2022-9,Kelantan,8.003623188405797
2022-10,Kelantan,8.05054054054054
2022-11,Kelantan,8.238
2022-12,Kelantan,8.222537313432836
2023-1,Kelantan,8.278413358941528
2023-2,Kelantan,8.421449275362319
2023-3,Kelantan,8.46921568627451
2023-4,Kelantan,8.494782608695653
2023-5,Kelantan,8.624782608695652
2023-6,Kelantan,8.973425925925925
2023-7,Kelantan,8.770961538461538
2023-8,Kelantan,8.78425
2023-9,Kelantan,9.118387096774192
2023-10,Kelantan,9.1625
2023-11,Kelantan,9.132666666666667
2022-1,Melaka,7.558666666666667
2022-2,Melaka,7.540666666666667
2022-3,Melaka,7.621538461538462
2022-4,Melaka,7.5
2022-5,Melaka,7.730714285714286
2022-6,Melaka,7.736470588235295
2022-7,Melaka,7.636470588235293
2022-8,Melaka,7.848461538461539
2022-9,Melaka,7.835384615384616
2022-10,Melaka,8.139285714285714
2022-11,Melaka,8.264000000000001
2022-12,Melaka,8.188571428571429
2023-1,Melaka,8.330267857142857
2023-2,Melaka,8.427333333333333
2023-3,Melaka,8.498571428571429
2023-4,Melaka,8.246
2023-5,Melaka,8.546666666666667
2023-6,Melaka,8.410909090909092
2023-7,Melaka,8.501818181818182
2023-8,Melaka,8.570769230769232
2023-9,Melaka,8.562857142857142
2023-10,Melaka,8.653333333333332
2023-11,Melaka,8.597142857142858
2022-1,Negeri Sembilan,7.454824561403509
2022-2,Negeri Sembilan,7.505789473684211
2022-3,Negeri Sembilan,7.163333333333333
2022-4,Negeri Sembilan,7.297058823529412
2022-5,Negeri Sembilan,7.458333333333333
2022-6,Negeri Sembilan,7.358823529411764
2022-7,Negeri Sembilan,7.579375
2022-8,Negeri Sembilan,7.7455
2022-9,Negeri Sembilan,7.850499999999999
2022-10,Negeri Sembilan,7.894500000000001
2022-11,Negeri Sembilan,7.947272727272727
2022-12,Negeri Sembilan,8.252916666666666
2023-1,Negeri Sembilan,8.236052631578946
2023-2,Negeri Sembilan,8.379444444444445
2023-3,Negeri Sembilan,8.47764705882353
2023-4,Negeri Sembilan,8.292666666666667
2023-5,Negeri Sembilan,8.618125000000001
2023-6,Negeri Sembilan,8.61235294117647
2023-7,Negeri Sembilan,8.4675
2023-8,Negeri Sembilan,8.758333333333333
2023-9,Negeri Sembilan,9.2375
2023-10,Negeri Sembilan,8.646
2023-11,Negeri Sembilan,9.246666666666668
2022-1,Pahang,7.5793333333333335
2022-2,Pahang,7.597777777777778
2022-3,Pahang,7.525714285714286
2022-4,Pahang,7.231428571428572
2022-5,Pahang,7.608666666666666
2022-6,Pahang,7.8152
2022-7,Pahang,7.7998039215686275
2022-8,Pahang,7.9270689655172415
2022-9,Pahang,7.896290322580645
2022-10,Pahang,8.398
2022-11,Pahang,8.392115384615384
2022-12,Pahang,8.25433962264151
2023-1,Pahang,8.424591836734695
2023-2,Pahang,8.651489361702128
2023-3,Pahang,8.755595238095239
2023-4,Pahang,8.423142857142857
2023-5,Pahang,8.587297297297297
2023-6,Pahang,8.647619047619047
2023-7,Pahang,8.490833333333333
2023-8,Pahang,8.56590909090909
2023-9,Pahang,8.655142857142858
2023-10,Pahang,8.52896551724138
2023-11,Pahang,8.617931034482758
2022-1,Perak,7.236061580882353
2022-2,Perak,7.257857142857143
2022-3,Perak,7.258260869565217
2022-4,Perak,7.0767741935483865
2022-5,Perak,7.42921875
2022-6,Perak,7.466229508196721
2022-7,Perak,7.611612903225807
2022-8,Perak,7.641538461538461
2022-9,Perak,7.743478260869565
2022-10,Perak,7.94125
2022-11,Perak,7.871774193548387
2022-12,Perak,8.024000000000001
2023-1,Perak,7.989412793603199
2023-2,Perak,8.223787878787878
2023-3,Perak,8.19015873015873
2023-4,Perak,7.28936507936508
2023-5,Perak,8.306129032258065
2023-6,Perak,8.105833333333333
2023-7,Perak,8.108358208955224
2023-8,Perak,8.250357142857142
2023-9,Perak,8.37923076923077
2023-10,Perak,8.344444444444445
2023-11,Perak,8.479411764705883
2022-1,Perlis,7.690592592592592
2022-2,Perlis,7.666
2022-3,Perlis,7.657999999999999
2022-4,Perlis,7.6925
2022-5,Perlis,7.713461538461539
2022-6,Perlis,7.8584
2022-7,Perlis,7.896785714285714
2022-8,Perlis,8.133928571428571
2022-9,Perlis,8.121333333333334
2022-10,Perlis,8.366551724137931
2022-11,Perlis,8.338333333333333
2022-12,Perlis,8.589310344827586
2023-1,Perlis,8.732660256410256
2023-2,Perlis,8.81962962962963
2023-3,Perlis,8.725217391304348
2023-4,Perlis,8.693999999999999
2023-5,Perlis,8.799999999999999
2023-6,Perlis,8.789166666666667
2023-7,Perlis,8.805185185185186
2023-8,Perlis,8.755833333333333
2023-9,Perlis,8.921739130434782
2023-10,Perlis,8.875925925925927
2023-11,Perlis,8.884
2022-1,Pulau Pinang,7.450575657894737
2022-2,Pulau Pinang,7.563333333333333
2022-3,Pulau Pinang,7.434285714285714
2022-4,Pulau Pinang,7.241764705882353
2022-5,Pulau Pinang,7.566875
2022-6,Pulau Pinang,7.546285714285714
2022-7,Pulau Pinang,7.606578947368422
2022-8,Pulau Pinang,7.77953488372093
2022-9,Pulau Pinang,7.885384615384616
2022-10,Pulau Pinang,7.986585365853658
2022-11,Pulau Pinang,7.894250000000001
2022-12,Pulau Pinang,8.047142857142857
2023-1,Pulau Pinang,8.272143682143684
2023-2,Pulau Pinang,8.30425
2023-3,Pulau Pinang,8.332702702702703
2023-4,Pulau Pinang,8.595937500000002
2023-5,Pulau Pinang,8.310277777777777
2023-6,Pulau Pinang,7.97
2023-7,Pulau Pinang,8.422790697674419
