date,state,price
2022-1,Johor,7.398676445386972
2022-2,Johor,7.48076137955182
2022-3,Johor,7.5083182662538706
2022-4,Johor,7.804181286549708
2022-5,Johor,7.838690009337067
2022-6,Johor,7.685025925925926
2022-7,Johor,7.667835012210012
2022-8,Johor,7.71838956043956
2022-9,Johor,7.8038448275862065
2022-10,Johor,7.795279487179488
2022-11,Johor,7.979824372759857
2022-12,Johor,8.28779416282642
2023-1,Johor,8.520103448275862
2023-2,Johor,8.722839682539682
2023-3,Johor,8.686833791208791
2023-4,Johor,8.778908345983245
2023-5,Johor,8.866197044334976
2023-6,Johor,8.677889784946238
2023-7,Johor,8.46016124231951
2023-8,Johor,8.80937048572488
2023-9,Johor,8.748200148809524
2023-10,Johor,8.71764595876665
2023-11,Johor,8.735072580645163
2022-1,Kedah,7.224398934431979
2022-2,Kedah,7.3032520969413754
2022-3,Kedah,7.799540384615385
2022-4,Kedah,7.615285435946023
2022-5,Kedah,7.688593819460486
2022-6,Kedah,7.734062816240899
2022-7,Kedah,7.824755348273652
2022-8,Kedah,7.929345175438597
2022-9,Kedah,8.156249980659698
2022-10,Kedah,8.266463422056594
2022-11,Kedah,8.420625624811803
2022-12,Kedah,8.480764925346191
2023-1,Kedah,8.495320874736525
2023-2,Kedah,8.511346603345842
2023-3,Kedah,8.512307286595261
2023-4,Kedah,8.758042757463684
2023-5,Kedah,8.561108799971958
2023-6,Kedah,8.526006780587833
2023-7,Kedah,8.535572582972582
2023-8,Kedah,8.573084935897436
2023-9,Kedah,8.511145381774087
2023-10,Kedah,8.556584244384947
2023-11,Kedah,8.547065857646027
2022-1,Kelantan,7.510138888888889
2022-2,Kelantan,7.841666666666667
2022-3,Kelantan,8.004559523809524
2022-4,Kelantan,8.068779761904763
2022-5,Kelantan,7.841559523809524
2022-6,Kelantan,7.818809523809524
2022-7,Kelantan,7.885
2022-8,Kelantan,7.982083333333333
2022-9,Kelantan,8.08922619047619
2022-10,Kelantan,8.15
2022-11,Kelantan,8.539027777777779
2022-12,Kelantan,8.624333333333334
2023-1,Kelantan,8.876369047619047
2023-2,Kelantan,8.97342261904762
2023-3,Kelantan,8.917460317460318
2023-4,Kelantan,8.900985714285714
2023-5,Kelantan,8.73726388888889
2023-6,Kelantan,8.859972222222222
2023-7,Kelantan,8.859950000000001
2023-8,Kelantan,8.932027777777778
2023-9,Kelantan,8.892465277777779
2023-10,Kelantan,8.80708888888889
2023-11,Kelantan,8.77848611111111
2022-1,Melaka,7.800972222222222
2022-2,Melaka,7.756458333333333
2022-3,Melaka,7.800625
2022-4,Melaka,7.706
2022-5,Melaka,7.909375000000001
2022-6,Melaka,7.931875
2022-7,Melaka,7.763125
2022-8,Melaka,7.974999999999999
2022-9,Melaka,8.018125000000001
2022-10,Melaka,7.967499999999999
2022-11,Melaka,8.313624999999998
2022-12,Melaka,8.425999999999998
