date,state,price
2022-1,Johor,12.653091749520321
2022-2,Johor,12.853750000000002
2022-3,Johor,12.629422969187674
2022-4,Johor,13.149504685408298
2022-5,Johor,13.1679375
2022-6,Johor,13.674814814814814
2022-7,Johor,13.410942249240122
2022-8,Johor,13.398204761904763
2022-9,Johor,13.512037593984964
2022-10,Johor,13.458996598639455
2022-11,Johor,13.520714285714286
2022-12,Johor,13.608685300207037
2023-1,Johor,13.45232323232323
2023-2,Johor,13.5715
2023-3,Johor,13.40192759295499
2023-4,Johor,13.14859375
2023-5,Johor,13.198794326241135
2023-6,Johor,13.886800000000001
2023-7,Johor,13.6855
2023-8,Johor,14.132105263157895
2023-9,Johor,13.990526315789474
2023-10,Johor,14.334999999999999
2023-11,Johor,14.068999999999999
2022-1,Kedah,11.846390513320337
2022-2,Kedah,12.105633802816902
2022-3,Kedah,12.444197530864198
2022-4,Kedah,12.427948717948718
2022-5,Kedah,12.619444444444444
2022-6,Kedah,12.628823529411765
2022-7,Kedah,12.72235294117647
2022-8,Kedah,12.706111111111111
2022-9,Kedah,12.769583333333332
2022-10,Kedah,12.705352112676056
2022-11,Kedah,12.700526315789476
2022-12,Kedah,12.78608108108108
2023-1,Kedah,12.785227359208523
2023-2,Kedah,12.804647887323943
2023-3,Kedah,12.704594594594594
2023-4,Kedah,12.56125
2023-5,Kedah,12.903150684931504
2023-6,Kedah,12.9925
2023-7,Kedah,13.254285714285714
2023-8,Kedah,13.262898550724636
2023-9,Kedah,13.266756756756758
2023-10,Kedah,13.23058823529412
2023-11,Kedah,13.367910447761194
2022-1,Kelantan,12.299619816802915
2022-2,Kelantan,12.346083333333333
2022-3,Kelantan,12.53093023255814
2022-4,Kelantan,12.62049180327869
2022-5,Kelantan,12.678347826086956
2022-6,Kelantan,13.05784
2022-7,Kelantan,12.549879032258065
2022-8,Kelantan,13.0903125
2022-9,Kelantan,13.17
2022-10,Kelantan,13.177155172413793
2022-11,Kelantan,13.17871794871795
2022-12,Kelantan,13.201304347826088
2023-1,Kelantan,13.236091940250818
2023-2,Kelantan,13.200454545454544
2023-3,Kelantan,13.473790849673202
2023-4,Kelantan,13.24012658227848
2023-5,Kelantan,13.43622950819672
2023-6,Kelantan,13.5165625
2023-7,Kelantan,13.447272727272724
2023-8,Kelantan,13.528148148148148
2023-9,Kelantan,13.445238095238095
2023-10,Kelantan,13.73076923076923
2023-11,Kelantan,13.86818181818182
2022-1,Melaka,12.16470588235294
2022-2,Melaka,12.302941176470588
2022-3,Melaka,12.613333333333332
2022-4,Melaka,12.749
2022-5,Melaka,12.875
2022-6,Melaka,13.137368421052631
2022-7,Melaka,13.439444444444444
2022-8,Melaka,13.422
2022-9,Melaka,13.35857142857143
2022-10,Melaka,13.248095238095235
2022-11,Melaka,13.18421052631579
2022-12,Melaka,13.205263157894738
2023-1,Melaka,13.138848684210526
2023-2,Melaka,13.264
2023-3,Melaka,13.34235294117647
2023-4,Melaka,12.83
2023-5,Melaka,13.283846153846154
2023-6,Melaka,13.382857142857144
2023-7,Melaka,13.605714285714283
2023-8,Melaka,13.606923076923078
2023-9,Melaka,13.678461538461535
2023-10,Melaka,13.68
2023-11,Melaka,13.648
2022-1,Negeri Sembilan,12.386230158730159
2022-2,Negeri Sembilan,12.3834375
2022-3,Negeri Sembilan,12.779666666666666
2022-4,Negeri Sembilan,12.8103125
2022-5,Negeri Sembilan,13.08607142857143
2022-6,Negeri Sembilan,13.25878787878788
2022-7,Negeri Sembilan,13.158666666666669
2022-8,Negeri Sembilan,13.288620689655172
2022-9,Negeri Sembilan,13.392413793103447
2022-10,Negeri Sembilan,13.354666666666668
2022-11,Negeri Sembilan,13.536785714285712
2022-12,Negeri Sembilan,13.517586206896553
2023-1,Negeri Sembilan,13.35300287356322
2023-2,Negeri Sembilan,13.309310344827589
2023-3,Negeri Sembilan,13.14375
2023-4,Negeri Sembilan,13.538
2023-5,Negeri Sembilan,13.288125
2023-6,Negeri Sembilan,13.37470588235294
2023-7,Negeri Sembilan,14.322
2023-8,Negeri Sembilan,14.45
2023-9,Negeri Sembilan,15.5
2023-11,Negeri Sembilan,13.9
2022-1,Pahang,12.199281045751633
2022-2,Pahang,12.323636363636362
2022-3,Pahang,12.15795918367347
2022-4,Pahang,12.527924528301886
2022-5,Pahang,12.804318181818182
2022-6,Pahang,13.276544117647058
2022-7,Pahang,13.191749999999999
2022-8,Pahang,13.169285714285714
2022-9,Pahang,13.219615384615384
2022-10,Pahang,13.100461538461538
2022-11,Pahang,13.204615384615384
2022-12,Pahang,13.365818181818184
2023-1,Pahang,13.194270588235293
2023-2,Pahang,13.346078431372549
2023-3,Pahang,12.97469387755102
2023-4,Pahang,13.107608695652177
2023-5,Pahang,13.117173913043478
2023-6,Pahang,13.401666666666666
2023-7,Pahang,13.467419354838707
2023-8,Pahang,13.612666666666666
2023-9,Pahang,13.632592592592593
2023-10,Pahang,13.7175
2023-11,Pahang,13.742413793103449
2022-1,Perak,11.807711361150181
2022-2,Perak,12.035432098765432
2022-3,Perak,12.322051282051282
2022-4,Perak,12.285384615384617
2022-5,Perak,12.48935064935065
2022-6,Perak,12.587
2022-7,Perak,12.888051948051949
2022-8,Perak,12.899230769230767
2022-9,Perak,12.809714285714286
2022-10,Perak,12.858188405797101
2022-11,Perak,12.861891891891892
2022-12,Perak,12.915588235294118
2023-1,Perak,12.829055258467024
2023-2,Perak,12.912592592592592
2023-3,Perak,12.611666666666666
2023-4,Perak,12.478461538461538
2023-5,Perak,12.910576923076924
2023-6,Perak,13.227045454545454
