date,state,price
2023-9,Pahang,5.295346746195523
2023-10,Pahang,5.276665869834028
2023-11,Pahang,5.228223461823573
2022-1,Perak,4.228403485459883
2022-2,Perak,4.294420638320082
2022-3,Perak,4.341480902305966
2022-4,Perak,4.2297896773355905
2022-5,Perak,4.415661435686117
2022-6,Perak,4.55570281865877
2022-7,Perak,4.6370615192231766
2022-8,Perak,4.549436768836227
2022-9,Perak,4.577651857941232
2022-10,Perak,4.707035941358568
2022-11,Perak,4.732520721072322
2022-12,Perak,4.846704986733895
2023-1,Perak,4.788177260981913
2023-2,Perak,4.836770205835143
2023-3,Perak,4.975710123651602
2023-4,Perak,4.954827738977665
2023-5,Perak,5.084167753704797
2023-6,Perak,5.047840888544492
2023-7,Perak,5.052146475622013
2023-8,Perak,5.20520228857421
2023-9,Perak,5.037425403964685
2023-10,Perak,5.101240669074779
2023-11,Perak,5.061805078929307
2022-1,Perlis,4.584104388075042
2022-2,Perlis,4.625489320649895
2022-3,Perlis,4.662189142267268
2022-4,Perlis,4.749807403384729
2022-5,Perlis,4.776745420737045
2022-6,Perlis,4.707076768207283
2022-7,Perlis,4.739373723328951
2022-8,Perlis,4.751108543417367
2022-9,Perlis,4.9051073292220115
2022-10,Perlis,4.868062054367202
2022-11,Perlis,4.917766098484849
2022-12,Perlis,5.002990759408602
2023-1,Perlis,5.0359288367546435
2023-2,Perlis,5.057944844470046
2023-3,Perlis,5.119571401515151
2023-4,Perlis,5.2334661475713755
2023-5,Perlis,5.321453384418901
2023-6,Perlis,5.33236558600713
2023-7,Perlis,5.30941716893654
2023-8,Perlis,5.3044037771537775
2023-9,Perlis,5.183105508870215
2023-10,Perlis,5.286734920634921
2023-11,Perlis,5.256326771818259
2022-1,Pulau Pinang,4.382842541639151
2022-2,Pulau Pinang,4.326551724137931
2022-3,Pulau Pinang,4.422184654235084
2022-4,Pulau Pinang,4.4264598614935435
2022-5,Pulau Pinang,4.528527057704559
2022-6,Pulau Pinang,4.552307042152972
2022-7,Pulau Pinang,4.4769410320817915
2022-8,Pulau Pinang,4.654750769762022
2022-9,Pulau Pinang,4.641511191772535
2022-10,Pulau Pinang,4.632806701392093
2022-11,Pulau Pinang,4.8011800116890715
2022-12,Pulau Pinang,5.023044837503595
2023-1,Pulau Pinang,4.924730914768067
2023-2,Pulau Pinang,4.839210350680604
2023-3,Pulau Pinang,4.976116296468935
2023-4,Pulau Pinang,4.888351177009265
2023-5,Pulau Pinang,5.091308920330569
2023-6,Pulau Pinang,5.097376456876457
2023-7,Pulau Pinang,4.888703608411156
2023-8,Pulau Pinang,5.3215774777853735
2023-9,Pulau Pinang,5.142268170426065
2023-10,Pulau Pinang,5.195637779012689
2023-11,Pulau Pinang,5.197615672857609
2022-1,Sabah,4.2851081345092465
2022-2,Sabah,4.283482512157555
2022-3,Sabah,4.415185116880251
2022-4,Sabah,4.4546836434604815
2022-5,Sabah,4.441653081232492
2022-6,Sabah,4.6220668192918195
2022-7,Sabah,4.726717916984006
2022-8,Sabah,4.853262603992579
2022-9,Sabah,4.737853118645198
2022-10,Sabah,4.934698328071261
2022-11,Sabah,4.886531870027451
2022-12,Sabah,4.877215390263649
2023-1,Sabah,4.9531773897577285
2023-2,Sabah,5.08116470677837
2023-3,Sabah,4.977328702604756
2023-4,Sabah,5.108428641696157
2023-5,Sabah,5.069220525179769
2023-6,Sabah,5.18827499048163
2023-7,Sabah,5.190025570667828
2023-8,Sabah,5.229209370223145
2023-9,Sabah,5.264849714052288
2023-10,Sabah,5.338135055857653
2023-11,Sabah,5.136151103032306
2022-1,Sarawak,4.2772216097367295
2022-2,Sarawak,4.356299917355372
2022-3,Sarawak,4.434659822474842
2022-4,Sarawak,4.486859504157763
2022-5,Sarawak,4.537910515545061
2022-6,Sarawak,4.636117511689071
2022-7,Sarawak,4.702538824455402
2022-8,Sarawak,4.740564186191196
2022-9,Sarawak,4.810215785825112
2022-10,Sarawak,4.831117159040516
2022-11,Sarawak,4.888751264709265
2022-12,Sarawak,4.956132795487341
2023-1,Sarawak,4.943070491523836
2023-2,Sarawak,4.976536783043885
2023-3,Sarawak,5.034013609145964
2023-4,Sarawak,5.20795009879454
2023-5,Sarawak,5.229907009930721
2023-6,Sarawak,5.217468499743983
2023-7,Sarawak,5.225765448504983
2023-8,Sarawak,5.251140944219011
2023-9,Sarawak,5.259177203742038
2023-10,Sarawak,5.366685554505363
2023-11,Sarawak,5.008222055833547
2022-1,Selangor,4.314700119065714
2022-2,Selangor,4.339394119196678
2022-3,Selangor,4.353875776149234
2022-4,Selangor,4.438658407313464
2022-5,Selangor,4.4848461577692
2022-6,Selangor,4.642524757224757
2022-7,Selangor,4.7113897312697315
2022-8,Selangor,4.703515327245054
2022-9,Selangor,4.898828226779587
2022-10,Selangor,4.812937206148282
2022-11,Selangor,4.851551936094177
2022-12,Selangor,5.086999756703866
2023-1,Selangor,4.970209595788861
2023-2,Selangor,5.142072389435548
2023-3,Selangor,5.1325985047207325
2023-4,Selangor,5.121440329537344
2023-5,Selangor,5.349065029088559
2023-6,Selangor,5.201920781495243
2023-7,Selangor,5.066865741633975
2023-8,Selangor,5.248450539696648
2023-9,Selangor,5.174366481718595
2023-10,Selangor,5.116337243795839
2023-11,Selangor,5.047560403516992
2022-1,Terengganu,4.356360592599887
2022-2,Terengganu,4.426314990155501
2022-3,Terengganu,4.533169295519
2022-4,Terengganu,4.518617744614936
2022-5,Terengganu,4.630316579174338
2022-6,Terengganu,4.5897976702508965
2022-7,Terengganu,4.86306422996383
2022-8,Terengganu,4.711460768034496
2022-9,Terengganu,4.648931980957249
2022-10,Terengganu,4.81152200517141
2022-11,Terengganu,4.8497075821118285
2022-12,Terengganu,4.9025259048595515
2023-1,Terengganu,4.948644659709583
2023-2,Terengganu,4.979781240848912
2023-3,Terengganu,5.04789199881424
2023-4,Terengganu,5.107054854352742
2023-5,Terengganu,5.141719638692072
2023-6,Terengganu,5.184397088992643
2023-7,Terengganu,5.197796495270625
2023-8,Terengganu,5.2443063446969695
2023-9,Terengganu,5.244261724751487
2023-10,Terengganu,5.237722421089002
2023-11,Terengganu,5.195639568978885
2022-1,W.P. Kuala Lumpur,4.431367248868179
2022-2,W.P. Kuala Lumpur,4.545004517704518
2022-3,W.P. Kuala Lumpur,4.411582373036356
2022-4,W.P. Kuala Lumpur,4.569220911486317
2022-5,W.P. Kuala Lumpur,4.568693975286978
2022-6,W.P. Kuala Lumpur,4.839994401154401
2022-7,W.P. Kuala Lumpur,4.7488333849329205
2022-8,W.P. Kuala Lumpur,4.784763020594966
2022-9,W.P. Kuala Lumpur,4.724357210884354
2022-10,W.P. Kuala Lumpur,4.872592597495996
2022-11,W.P. Kuala Lumpur,4.944243119756951
2022-12,W.P. Kuala Lumpur,5.00965888066605
2023-1,W.P. Kuala Lumpur,5.005760638180046
2023-2,W.P. Kuala Lumpur,5.056270701696043
2023-3,W.P. Kuala Lumpur,5.247484340064697
2023-4,W.P. Kuala Lumpur,5.240489530284449
2023-5,W.P. Kuala Lumpur,5.424056823836797
2023-6,W.P. Kuala Lumpur,5.3488779936461395
2023-7,W.P. Kuala Lumpur,5.324290234276559
2023-8,W.P. Kuala Lumpur,5.350707507487837
2023-9,W.P. Kuala Lumpur,5.482642162881544
2023-10,W.P. Kuala Lumpur,5.234880227966784
2023-11,W.P. Kuala Lumpur,5.360358199320411
2022-1,W.P. Labuan,4.205820707070707
2022-2,W.P. Labuan,4.2447083333333335
2022-3,W.P. Labuan,4.312660256410256
2022-4,W.P. Labuan,4.361010989010989
2022-5,W.P. Labuan,4.416071428571429
2022-6,W.P. Labuan,4.422802197802198
2022-7,W.P. Labuan,4.5909615384615385
2022-8,W.P. Labuan,4.733228105228105
2022-9,W.P. Labuan,4.764464285714286
2022-10,W.P. Labuan,4.770714285714286
2022-11,W.P. Labuan,4.815357142857143
2022-12,W.P. Labuan,4.859999999999999
2023-1,W.P. Labuan,4.866102564102564
2023-2,W.P. Labuan,4.918434065934067
2023-3,W.P. Labuan,5.139659340659342
2023-4,W.P. Labuan,5.062142857142858
2023-5,W.P. Labuan,5.104571428571428
2023-6,W.P. Labuan,5.112857142857143
2023-7,W.P. Labuan,5.10756043956044
2023-8,W.P. Labuan,5.112211538461539
2023-9,W.P. Labuan,5.0981250000000005
2023-10,W.P. Labuan,5.076955555555555
2023-11,W.P. Labuan,5.050756944444444
2022-1,W.P. Putrajaya,4.498960784313725
2022-2,W.P. Putrajaya,4.555184844771242
2022-3,W.P. Putrajaya,4.555285087719298
2022-4,W.P. Putrajaya,4.596169590643275
2022-5,W.P. Putrajaya,4.645896634615385
