date,state,price
2022-1,Johor,3.2511914285639305
2022-2,Johor,3.377806104328524
2022-3,Johor,3.3085718029350106
2022-4,Johor,3.296901593970922
2022-5,Johor,3.443189314665152
2022-6,Johor,3.3291139423024196
2022-7,Johor,3.518663408495936
2022-8,Johor,3.5245977411097273
2022-9,Johor,3.6157501546072974
2022-10,Johor,3.7367068815779496
2022-11,Johor,3.739438888888889
2022-12,Johor,4.037219593526423
2023-1,Johor,4.047471080005825
2023-2,Johor,4.074825392058725
2023-3,Johor,4.218555747871159
2023-4,Johor,4.0818970930916265
2023-5,Johor,4.1098961842460815
2023-6,Johor,4.144840092097717
2023-7,Johor,4.121845285182881
2023-8,Johor,4.237405909227048
2023-9,Johor,4.166160564028292
2023-10,Johor,4.171042750284541
2023-11,Johor,4.198614253995472
2022-1,Kedah,3.21644708994709
2022-2,Kedah,3.2802115138438666
2022-3,Kedah,3.24611986986987
2022-4,Kedah,3.317783783783784
2022-5,Kedah,3.371271022883926
2022-6,Kedah,3.4451985979537705
2022-7,Kedah,3.495896320812808
2022-8,Kedah,3.5504668703845175
2022-9,Kedah,3.562159359139424
2022-10,Kedah,3.712150721175567
2022-11,Kedah,3.8645840833017555
2022-12,Kedah,3.8946176136881956
2023-1,Kedah,3.958001782531194
2023-2,Kedah,3.9671451555793666
2023-3,Kedah,3.9916388022638025
2023-4,Kedah,3.9819064420122885
2023-5,Kedah,3.9926656067832544
2023-6,Kedah,3.9754784060376167
2023-7,Kedah,3.9561470286075555
2023-8,Kedah,3.9672023668405245
2023-9,Kedah,3.9777414241164237
2023-10,Kedah,3.9720812415654523
2023-11,Kedah,3.9979798573877523
2022-1,Kelantan,3.1042179849340865
2022-2,Kelantan,3.182972747967616
2022-3,Kelantan,3.1900682128114406
2022-4,Kelantan,3.1897743168769765
2022-5,Kelantan,3.2977527348777347
2022-6,Kelantan,3.3901843971631207
2022-7,Kelantan,3.4510896512292737
2022-8,Kelantan,3.534641970174164
2022-9,Kelantan,3.5578173705379585
2022-10,Kelantan,3.666276498316498
2022-11,Kelantan,3.886181013326296
2022-12,Kelantan,3.895025622991671
2023-1,Kelantan,3.8114879798460266
2023-2,Kelantan,3.990610169291152
2023-3,Kelantan,3.906098092998955
2023-4,Kelantan,3.852115803586392
2023-5,Kelantan,3.957691974501471
2023-6,Kelantan,3.9694166928721173
2023-7,Kelantan,3.903762264150943
2023-8,Kelantan,4.056850431015525
2023-9,Kelantan,4.003470929635337
2023-10,Kelantan,4.003582504991291
2023-11,Kelantan,3.953660494897619
2022-1,Melaka,3.0531502525252523
2022-2,Melaka,3.0844772727272725
2022-3,Melaka,3.1773543123543124
2022-4,Melaka,3.2316194805194804
2022-5,Melaka,3.24825
2022-6,Melaka,3.3113125
2022-7,Melaka,3.3433035714285717
2022-8,Melaka,3.370081807081807
2022-9,Melaka,3.4190178571428573
2022-10,Melaka,3.5533015873015876
2022-11,Melaka,3.75689652014652
2022-12,Melaka,3.7982721445221443
2023-1,Melaka,3.8453613053613056
2023-2,Melaka,3.8576762820512815
2023-3,Melaka,3.8479967948717952
2023-4,Melaka,3.8528769230769226
2023-5,Melaka,3.874448717948718
2023-6,Melaka,3.8196794871794877
2023-7,Melaka,3.78881341991342
2023-8,Melaka,3.803738095238095
2023-9,Melaka,3.8373333333333335
2023-10,Melaka,3.8058937728937727
2023-11,Melaka,3.8475128205128204
2022-1,Negeri Sembilan,3.0740935971408234
2022-2,Negeri Sembilan,3.0956228354978355
2022-3,Negeri Sembilan,3.152242105263158
2022-4,Negeri Sembilan,3.1878928205128205
2022-5,Negeri Sembilan,3.1971477272727276
2022-6,Negeri Sembilan,3.3122710622710625
2022-7,Negeri Sembilan,3.4096978632478634
2022-8,Negeri Sembilan,3.435644927536232
2022-9,Negeri Sembilan,3.498117588932806
2022-10,Negeri Sembilan,3.682608797225319
2022-11,Negeri Sembilan,3.8487039316239318
2022-12,Negeri Sembilan,3.871463736263736
2023-1,Negeri Sembilan,3.897827310370789
2023-2,Negeri Sembilan,3.9370814814814814
2023-3,Negeri Sembilan,3.8926574074074076
2023-4,Negeri Sembilan,3.898443737373737
2023-5,Negeri Sembilan,3.9423606902356902
2023-6,Negeri Sembilan,3.8606006674082316
2023-7,Negeri Sembilan,3.8604307936507936
2023-8,Negeri Sembilan,3.8665940698365615
2023-9,Negeri Sembilan,3.8579851687059694
2023-10,Negeri Sembilan,3.8545476190476196
2023-11,Negeri Sembilan,3.8654391025641024
2022-1,Pahang,3.050713458684047
2022-2,Pahang,3.134529017857143
2022-3,Pahang,3.177483571357236
2022-4,Pahang,3.147832062777264
2022-5,Pahang,3.1787466475095782
2022-6,Pahang,3.401262758562404
2022-7,Pahang,3.4867433151845133
2022-8,Pahang,3.510016434606321
2022-9,Pahang,3.5514945569316683
2022-10,Pahang,3.6945375760330763
2022-11,Pahang,3.857567926290853
2022-12,Pahang,3.90950587584537
2023-1,Pahang,3.920111883410351
2023-2,Pahang,3.896732804232804
2023-3,Pahang,3.8084049329501912
2023-4,Pahang,3.7981589848715998
2023-5,Pahang,3.934070254734568
2023-6,Pahang,3.879566425120773
2023-7,Pahang,3.8831909270010216
2023-8,Pahang,3.8776721888755503
2023-9,Pahang,3.8706842993801294
2023-10,Pahang,3.877207293056349
2023-11,Pahang,3.823121572871573
2022-1,Perak,3.0296410576154043
2022-2,Perak,3.097150628626692
2022-3,Perak,3.14336709486166
2022-4,Perak,3.0987430555555555
2022-5,Perak,3.148486372180451
2022-6,Perak,3.252023935002196
2022-7,Perak,3.368833018172304
2022-8,Perak,3.3545072257848543
2022-9,Perak,3.4295286293164198
2022-10,Perak,3.581788346972177
2022-11,Perak,3.8273476589797344
2022-12,Perak,3.879703921078921
2023-1,Perak,3.857190027455908
2023-2,Perak,3.8265633056378427
2023-3,Perak,3.804141965571947
2023-4,Perak,3.7855284796512976
2023-5,Perak,3.8161394326333076
2023-6,Perak,3.803681889250189
2023-7,Perak,3.8217154345940543
2023-8,Perak,3.8640164568696327
