date,state,price
2022-1,Johor,14.670994397759104
2022-2,Johor,14.835806451612903
2022-3,Johor,14.64038647342995
2022-4,Johor,14.357279411764706
2022-5,Johor,14.242794117647058
2022-6,Johor,14.120243902439025
2022-7,Johor,13.916768292682926
2022-8,Johor,13.746416666666667
2022-9,Johor,14.040987654320986
2022-10,Johor,14.514812499999998
2022-11,Johor,13.677831325301206
2022-12,Johor,14.406772151898734
2023-1,Johor,14.663892888627682
2023-2,Johor,15.411518987341772
2023-3,Johor,15.744866666666667
2023-4,Johor,14.868933333333334
2023-5,Johor,14.760238095238096
2023-6,Johor,15.15716216216216
2023-7,Johor,14.818815789473684
2023-8,Johor,15.213972602739727
2023-9,Johor,15.32079656862745
2023-10,Johor,14.876466666666666
2023-11,Johor,14.849197530864197
2022-1,Kedah,14.40816241685144
2022-2,Kedah,14.7
2022-3,Kedah,14.559285714285714
2022-4,Kedah,14.68825
2022-5,Kedah,14.83
2022-6,Kedah,14.30184210526316
2022-7,Kedah,14.120555555555557
2022-8,Kedah,14.944722222222222
2022-9,Kedah,14.586279069767444
2022-10,Kedah,15.34068181818182
2022-11,Kedah,15.096666666666666
2022-12,Kedah,15.251891891891892
2023-1,Kedah,15.09629166666667
2023-2,Kedah,15.333333333333334
2023-3,Kedah,15.46897435897436
2023-4,Kedah,15.640444444444446
2023-5,Kedah,15.76780487804878
2023-6,Kedah,15.82909090909091
2023-7,Kedah,15.678333333333333
2023-8,Kedah,15.432727272727272
2023-9,Kedah,15.548947368421054
2023-10,Kedah,15.468205128205128
2023-11,Kedah,15.025151515151515
2022-1,Kelantan,14.472587145969499
2022-2,Kelantan,14.825652173913044
2022-3,Kelantan,14.759629629629629
2022-4,Kelantan,14.67901639344262
2022-5,Kelantan,15.145566037735849
2022-6,Kelantan,15.010192307692307
2022-7,Kelantan,15.141388888888887
2022-8,Kelantan,14.99673076923077
2022-9,Kelantan,15.297551020408164
2022-10,Kelantan,15.553043478260868
2022-11,Kelantan,15.427450980392155
2022-12,Kelantan,15.5742
2023-1,Kelantan,15.5611681268252
2023-2,Kelantan,15.7804
2023-3,Kelantan,15.640416666666669
2023-4,Kelantan,15.6725
2023-5,Kelantan,15.995
2023-6,Kelantan,16.355446428571426
2023-7,Kelantan,15.917307692307691
2023-8,Kelantan,15.979482758620687
2023-9,Kelantan,15.77293103448276
2023-10,Kelantan,15.89
2023-11,Kelantan,15.737090909090908
2022-1,Melaka,14.370909090909091
2022-2,Melaka,14.819230769230767
2022-3,Melaka,14.482666666666669
2022-4,Melaka,14.187857142857142
2022-5,Melaka,14.063846153846155
2022-6,Melaka,14.151333333333334
2022-7,Melaka,13.931333333333331
2022-8,Melaka,14.224666666666668
2022-9,Melaka,14.024666666666668
