date,state,price
2023-10,Perak,1.1192307692307693
2023-11,Perak,1.12
2022-1,Perlis,1.0550000000000002
2022-2,Perlis,1.056
2022-3,Perlis,1.0535714285714286
2022-4,Perlis,1.056521739130435
2022-5,Perlis,1.0666666666666669
2022-6,Perlis,1.0571428571428572
2022-7,Perlis,1.1176470588235294
2022-8,Perlis,1.1
2022-9,Perlis,1.08125
2022-10,Perlis,1.0571428571428572
2022-11,Perlis,1.0846153846153843
2022-12,Perlis,1.1153846153846154
2023-1,Perlis,1.1469230769230767
2023-2,Perlis,1.176923076923077
2023-3,Perlis,1.176923076923077
2023-4,Perlis,1.176923076923077
2023-5,Perlis,1.176923076923077
2023-6,Perlis,1.175
2023-7,Perlis,1.176923076923077
2023-8,Perlis,1.1714285714285713
2023-9,Perlis,1.15
2023-10,Perlis,1.16
2023-11,Perlis,1.1705882352941177
2022-1,Pulau Pinang,1.0629464285714287
2022-2,Pulau Pinang,1.0875
2022-3,Pulau Pinang,1.076470588235294
2022-4,Pulau Pinang,1.0722222222222222
2022-5,Pulau Pinang,1.0875
2022-6,Pulau Pinang,1.1222222222222222
2022-7,Pulau Pinang,1.12
2022-8,Pulau Pinang,1.1333333333333333
2022-9,Pulau Pinang,1.1384615384615384
2022-10,Pulau Pinang,1.15
2022-11,Pulau Pinang,1.1428571428571428
2022-12,Pulau Pinang,1.15
2023-1,Pulau Pinang,1.1611111111111112
2023-2,Pulau Pinang,1.1384615384615384
2023-3,Pulau Pinang,1.15
2023-4,Pulau Pinang,1.1861111111111113
2023-5,Pulau Pinang,1.1625
2023-6,Pulau Pinang,1.1888888888888889
2023-7,Pulau Pinang,1.1631578947368422
2023-8,Pulau Pinang,1.081578947368421
2023-9,Pulau Pinang,1.1789473684210523
2023-10,Pulau Pinang,1.1631578947368422
2023-11,Pulau Pinang,1.2095238095238094
2022-1,Sabah,1.0086538461538463
2022-2,Sabah,1.01
2022-3,Sabah,1.017391304347826
2022-4,Sabah,1.00625
2022-5,Sabah,1.03
2022-6,Sabah,1.0222727272727274
2022-7,Sabah,1.0236
2022-8,Sabah,1.0169565217391303
2022-9,Sabah,1.0154166666666666
2022-10,Sabah,1.0272
2022-11,Sabah,1.02875
2022-12,Sabah,1.0329166666666667
2023-1,Sabah,1.0234455128205129
2023-2,Sabah,1.0491666666666666
2023-3,Sabah,1.0579166666666666
2023-4,Sabah,1.0636
2023-5,Sabah,1.06625
2023-6,Sabah,1.0722727272727273
2023-7,Sabah,1.085909090909091
2023-8,Sabah,1.09125
2023-9,Sabah,1.113076923076923
2023-10,Sabah,1.0995833333333334
2023-11,Sabah,1.825
2022-1,Sarawak,1.0288359788359787
2022-2,Sarawak,1.04
2022-3,Sarawak,1.0294117647058822
2022-4,Sarawak,1.0380952380952382
2022-5,Sarawak,1.045
2022-6,Sarawak,1.06
2022-7,Sarawak,1.09375
2022-8,Sarawak,1.09375
2022-9,Sarawak,1.088235294117647
2022-10,Sarawak,1.0789473684210529
2022-11,Sarawak,1.0833333333333333
2022-12,Sarawak,1.1
2023-1,Sarawak,1.0933333333333333
2023-2,Sarawak,1.1055555555555554
2023-3,Sarawak,1.0666666666666667
2023-4,Sarawak,1.145
2023-5,Sarawak,1.131578947368421
2023-6,Sarawak,1.1277777777777778
2023-7,Sarawak,1.1470588235294117
2023-8,Sarawak,1.125
2023-9,Sarawak,1.11875
2023-10,Sarawak,1.123529411764706
2023-11,Sarawak,1.1684210526315788
2022-1,Selangor,1.0870833333333334
2022-2,Selangor,1.0714285714285714
2022-3,Selangor,1.1800000000000002
2022-4,Selangor,1.0857142857142856
2022-5,Selangor,1.0714285714285714
2022-6,Selangor,1.1166666666666667
2022-7,Selangor,1.0833333333333333
2022-8,Selangor,1.0833333333333333
2022-9,Selangor,1.2166666666666666
2022-10,Selangor,1.21125
2022-11,Selangor,1.241428571428571
2022-12,Selangor,1.241428571428571
2023-1,Selangor,1.1708333333333334
2023-2,Selangor,1.1983333333333333
2023-3,Selangor,1.17
2023-4,Selangor,5.427142857142856
2023-5,Selangor,1.227142857142857
2023-6,Selangor,1.2128571428571429
2023-7,Selangor,1.165
2023-8,Selangor,1.218
2023-9,Selangor,1.215
2023-10,Selangor,1.1842857142857142
2023-11,Selangor,1.1842857142857142
2022-1,Terengganu,1.2673333333333332
2022-2,Terengganu,1.2973333333333334
2022-3,Terengganu,1.283076923076923
2022-4,Terengganu,1.3518181818181818
2022-5,Terengganu,1.3633333333333333
2022-6,Terengganu,1.239090909090909
2022-7,Terengganu,1.3088888888888888
2022-8,Terengganu,1.3264285714285715
2022-9,Terengganu,1.318421052631579
2022-10,Terengganu,1.336666666666667
2022-11,Terengganu,1.3372222222222223
2022-12,Terengganu,1.378
2023-1,Terengganu,1.4028267973856208
2023-2,Terengganu,1.2352941176470589
2023-3,Terengganu,1.23125
2023-4,Terengganu,1.2133333333333334
2023-5,Terengganu,1.268125
2023-6,Terengganu,1.269
2023-7,Terengganu,1.2566666666666666
2023-8,Terengganu,1.277222222222222
2023-9,Terengganu,1.227777777777778
2023-10,Terengganu,1.2176470588235293
2023-11,Terengganu,1.2571428571428571
2022-1,W.P. Kuala Lumpur,1.0618716577540106
2022-2,W.P. Kuala Lumpur,1.0484615384615383
2022-3,W.P. Kuala Lumpur,1.0444444444444445
2022-4,W.P. Kuala Lumpur,1.02
2022-5,W.P. Kuala Lumpur,1.021111111111111
2022-6,W.P. Kuala Lumpur,1.03625
2022-7,W.P. Kuala Lumpur,1.0544444444444443
2022-8,W.P. Kuala Lumpur,1.0322222222222222
2022-9,W.P. Kuala Lumpur,1.0714285714285714
2022-10,W.P. Kuala Lumpur,1.07375
2022-11,W.P. Kuala Lumpur,1.0842857142857143
2022-12,W.P. Kuala Lumpur,1.0983333333333334
2023-1,W.P. Kuala Lumpur,1.1352678571428572
2023-2,W.P. Kuala Lumpur,1.18625
2023-3,W.P. Kuala Lumpur,1.199
2023-4,W.P. Kuala Lumpur,1.1655555555555557
2023-5,W.P. Kuala Lumpur,1.1354545454545455
2023-6,W.P. Kuala Lumpur,1.1354545454545455
2023-7,W.P. Kuala Lumpur,1.0677272727272729
2023-8,W.P. Kuala Lumpur,1.1354545454545455
2023-9,W.P. Kuala Lumpur,1.1354545454545455
2023-10,W.P. Kuala Lumpur,1.1354545454545455
2023-11,W.P. Kuala Lumpur,1.149
2022-1,W.P. Labuan,1.2333333333333334
2022-2,W.P. Labuan,1.2000000000000002
2022-3,W.P. Labuan,1.2000000000000002
2022-4,W.P. Labuan,1.1
2022-5,W.P. Labuan,1.1
2022-6,W.P. Labuan,1.1
2022-7,W.P. Labuan,1.1
2022-8,W.P. Labuan,1.15
2022-9,W.P. Labuan,1.1
2022-10,W.P. Labuan,1.1
2022-11,W.P. Labuan,1.1
2022-12,W.P. Labuan,1.1666666666666667
2023-1,W.P. Labuan,1.1666666666666667
2023-2,W.P. Labuan,1.1666666666666667
2023-3,W.P. Labuan,1.125
2023-4,W.P. Labuan,1.125
2023-5,W.P. Labuan,1.125
2023-6,W.P. Labuan,1.0
2023-7,W.P. Labuan,1.1
2023-8,W.P. Labuan,1.1
2023-9,W.P. Labuan,1.1
2023-10,W.P. Labuan,1.1
2023-11,W.P. Labuan,1.1
2022-1,W.P. Putrajaya,1.0666666666666669
2022-2,W.P. Putrajaya,1.05
2022-3,W.P. Putrajaya,1.05
2022-4,W.P. Putrajaya,1.0
2022-5,W.P. Putrajaya,1.0
2022-6,W.P. Putrajaya,1.1
2022-7,W.P. Putrajaya,1.1
2022-8,W.P. Putrajaya,1.2
2022-9,W.P. Putrajaya,1.1
2022-10,W.P. Putrajaya,1.1
2022-11,W.P. Putrajaya,1.1
2022-12,W.P. Putrajaya,1.1333333333333333
2023-1,W.P. Putrajaya,1.25
