date,state,price
2022-1,Johor,8.538127007782746
2022-2,Johor,8.704351575447578
2022-3,Johor,8.939209380993479
2022-4,Johor,9.069744026005464
2022-5,Johor,9.190328313707605
2022-6,Johor,9.182156585850892
2022-7,Johor,9.291600324267463
2022-8,Johor,9.212187024687024
2022-9,Johor,9.198479902914737
2022-10,Johor,9.183700932381653
2022-11,Johor,9.190800051627258
2022-12,Johor,9.239650971460183
2023-1,Johor,9.331608315083194
2023-2,Johor,9.504161859893346
2023-3,Johor,9.54246849871786
2023-4,Johor,9.730557648501495
2023-5,Johor,9.871153035675524
2023-6,Johor,9.985999315570298
2023-7,Johor,9.865744411809583
2023-8,Johor,10.054632065100815
2023-9,Johor,10.032605071086026
2023-10,Johor,9.992893181715552
2023-11,Johor,9.966354710631041
2022-1,Kedah,8.38251790711893
2022-2,Kedah,8.629862119013062
2022-3,Kedah,8.874618889980235
2022-4,Kedah,8.926945777690403
2022-5,Kedah,8.948238695730499
2022-6,Kedah,9.01759349798387
2022-7,Kedah,8.999226123087261
2022-8,Kedah,9.065734431876368
2022-9,Kedah,9.08380059646236
2022-10,Kedah,9.035843345482132
2022-11,Kedah,9.05022573511851
2022-12,Kedah,9.05883977774911
2023-1,Kedah,9.15429206268916
2023-2,Kedah,9.359920755278026
2023-3,Kedah,9.515951119938212
2023-4,Kedah,9.64670285129443
2023-5,Kedah,9.686809975270519
2023-6,Kedah,9.681785787245634
2023-7,Kedah,9.671810992655768
2023-8,Kedah,9.663359497565102
2023-9,Kedah,9.6580698487202
2023-10,Kedah,9.737475362318841
2023-11,Kedah,9.724246737093752
2022-1,Kelantan,8.450856325143784
2022-2,Kelantan,8.819377160575275
2022-3,Kelantan,9.02733954133326
2022-4,Kelantan,9.126065132431089
2022-5,Kelantan,9.135740678096315
2022-6,Kelantan,9.135370530150514
2022-7,Kelantan,9.148775743461389
2022-8,Kelantan,9.10866490245221
2022-9,Kelantan,9.104332301503376
2022-10,Kelantan,9.159734373952736
2022-11,Kelantan,9.259057184170471
2022-12,Kelantan,9.182817770822465
2023-1,Kelantan,9.336863802954293
2023-2,Kelantan,9.661865777315779
2023-3,Kelantan,9.73930857917414
2023-4,Kelantan,9.7836847664937
2023-5,Kelantan,9.79237295929745
2023-6,Kelantan,9.750415276173817
2023-7,Kelantan,9.907932946943827
2023-8,Kelantan,9.878475316365682
2023-9,Kelantan,9.780925925925924
2023-10,Kelantan,9.81649451757216
2023-11,Kelantan,9.722362724994303
2022-1,Melaka,8.535213594884647
2022-2,Melaka,8.905640479876162
2022-3,Melaka,8.965034208545077
2022-4,Melaka,8.983247920195748
2022-5,Melaka,9.030519565217391
2022-6,Melaka,9.05229358974359
2022-7,Melaka,9.055295833333332
2022-8,Melaka,9.053765217391303
2022-9,Melaka,9.071195833333334
2022-10,Melaka,8.978389345142244
2022-11,Melaka,9.10045584045584
2022-12,Melaka,9.103139743589743
2023-1,Melaka,9.223635395763656
2023-2,Melaka,9.553657842190017
2023-3,Melaka,9.656296442687747
2023-4,Melaka,9.674275
2023-5,Melaka,9.726504615384616
2023-6,Melaka,9.69204074074074
2023-7,Melaka,9.735139957264957
2023-8,Melaka,9.739852877492877
2023-9,Melaka,9.740910780379043
2023-10,Melaka,9.69540319088319
2023-11,Melaka,9.72952
2022-1,Negeri Sembilan,8.355628974148582
2022-2,Negeri Sembilan,8.784149369149368
2022-3,Negeri Sembilan,8.89787998102467
2022-4,Negeri Sembilan,8.93507056878307
2022-5,Negeri Sembilan,8.946286122311827
2022-6,Negeri Sembilan,8.975199399114484
2022-7,Negeri Sembilan,8.986415054760643
2022-8,Negeri Sembilan,8.947247704847705
2022-9,Negeri Sembilan,8.846578612668395
2022-10,Negeri Sembilan,8.946266635056109
2022-11,Negeri Sembilan,8.925030630630632
2022-12,Negeri Sembilan,8.938717559664928
2023-1,Negeri Sembilan,9.06633778966132
2023-2,Negeri Sembilan,9.20621415839063
2023-3,Negeri Sembilan,9.551086317409847
2023-4,Negeri Sembilan,9.660645487592856
2023-5,Negeri Sembilan,9.69348051999368
2023-6,Negeri Sembilan,9.663285818713451
2023-7,Negeri Sembilan,9.60856171961435
2023-8,Negeri Sembilan,9.610357003638253
2023-9,Negeri Sembilan,9.612802016302018
2023-10,Negeri Sembilan,9.601379976232916
2023-11,Negeri Sembilan,9.565121398999484
2022-1,Pahang,8.450725230225231
2022-2,Pahang,8.845295821919139
2022-3,Pahang,9.166629794041912
2022-4,Pahang,9.190196581844736
2022-5,Pahang,9.18759843537415
2022-6,Pahang,9.191117802585195
2022-7,Pahang,9.155285721666795
