date,state,price
2022-1,Johor,9.752681123968845
2022-2,Johor,9.539726422933112
2022-3,Johor,9.62299061325761
2022-4,Johor,9.660935567145067
2022-5,Johor,9.833161828018925
2022-6,Johor,9.790887530406101
2022-7,Johor,9.976273663366337
2022-8,Johor,10.610214370102355
2022-9,Johor,10.791878055334688
2022-10,Johor,11.15270373922572
2022-11,Johor,11.07986493560593
2022-12,Johor,11.334906708355577
2023-1,Johor,11.148896589387032
2023-2,Johor,11.733252961494392
2023-3,Johor,11.733828057718144
2023-4,Johor,11.972707880796525
2023-5,Johor,12.220731820477017
2023-6,Johor,12.093387238647876
2023-7,Johor,11.907206845378203
2023-8,Johor,12.250683668079736
2023-9,Johor,12.33910651042294
2023-10,Johor,12.452955542596786
2023-11,Johor,12.550381713378513
2022-1,Kedah,9.26966234397884
2022-2,Kedah,9.49987644412225
2022-3,Kedah,9.529439571262294
2022-4,Kedah,9.602159682539682
2022-5,Kedah,9.733051664704993
2022-6,Kedah,9.895672744802146
2022-7,Kedah,10.190710317460317
2022-8,Kedah,10.458760863104017
2022-9,Kedah,10.892678160394592
2022-10,Kedah,10.71170928927692
2022-11,Kedah,11.179157047362507
2022-12,Kedah,11.179831782918317
2023-1,Kedah,11.32915086660483
2023-2,Kedah,11.424339746941872
2023-3,Kedah,11.753516429963797
2023-4,Kedah,11.731449197860963
2023-5,Kedah,11.870595550527904
2023-6,Kedah,11.7789
2023-7,Kedah,11.867554501537109
2023-8,Kedah,11.960816699604743
2023-9,Kedah,11.879783734196732
2023-10,Kedah,12.020902983802216
2023-11,Kedah,12.028093802521008
2022-1,Kelantan,9.513410451318125
2022-2,Kelantan,9.36724447590495
2022-3,Kelantan,9.703908218211527
2022-4,Kelantan,9.705318000575117
2022-5,Kelantan,9.85202860088315
2022-6,Kelantan,9.950446198453609
2022-7,Kelantan,10.007525208607817
2022-8,Kelantan,10.326700400266052
2022-9,Kelantan,10.682572060714769
2022-10,Kelantan,11.054473569293794
2022-11,Kelantan,11.58860421486526
2022-12,Kelantan,11.605385445055077
2023-1,Kelantan,11.992856232523751
2023-2,Kelantan,12.030725038402458
2023-3,Kelantan,12.250078215654078
2023-4,Kelantan,12.268901686755775
2023-5,Kelantan,12.346601121180237
2023-6,Kelantan,12.298451816681105
2023-7,Kelantan,12.31924861836441
2023-8,Kelantan,12.510126461963086
2023-9,Kelantan,12.344092168686455
2023-10,Kelantan,12.448730217005494
2023-11,Kelantan,12.307571756978653
2022-1,Melaka,9.086836557797655
2022-2,Melaka,9.357502470355731
2022-3,Melaka,9.343805500658762
2022-4,Melaka,9.432302371541503
2022-5,Melaka,9.478706363240116
2022-6,Melaka,9.958693534726144
2022-7,Melaka,10.259230072463767
2022-8,Melaka,10.627029808959156
2022-9,Melaka,11.063825757575756
2022-10,Melaka,11.317847793891845
2022-11,Melaka,11.519646915584417
2022-12,Melaka,11.542652173913044
2023-1,Melaka,11.66344907723855
2023-2,Melaka,11.733700592885377
2023-3,Melaka,11.824482213438735
2023-4,Melaka,12.0646
2023-5,Melaka,12.404657142857143
2023-6,Melaka,12.193499269005848
2023-7,Melaka,12.089676893155156
2023-8,Melaka,12.088403538490496
2023-9,Melaka,12.055633540372671
2023-10,Melaka,12.156632034632036
2023-11,Melaka,12.121880519480522
2022-1,Negeri Sembilan,9.252414374038336
2022-2,Negeri Sembilan,9.25241250811175
2022-3,Negeri Sembilan,9.443015448603683
2022-4,Negeri Sembilan,9.505138283040488
2022-5,Negeri Sembilan,9.573898902821316
2022-6,Negeri Sembilan,9.912907196969696
2022-7,Negeri Sembilan,10.19215886180352
2022-8,Negeri Sembilan,10.434539751660093
2022-9,Negeri Sembilan,11.055579310344829
2022-10,Negeri Sembilan,11.330219029374202
2022-11,Negeri Sembilan,11.099065365668812
2022-12,Negeri Sembilan,11.347560919540232
2023-1,Negeri Sembilan,11.57169802955665
2023-2,Negeri Sembilan,11.623193186813188
2023-3,Negeri Sembilan,11.676092628205128
2023-4,Negeri Sembilan,11.757563283785457
2023-5,Negeri Sembilan,12.03098359367325
2023-6,Negeri Sembilan,11.894146649965617
2023-7,Negeri Sembilan,11.957753968253968
2023-8,Negeri Sembilan,12.050787037037036
2023-9,Negeri Sembilan,12.059732495765104
2023-10,Negeri Sembilan,11.895504069264069
2023-11,Negeri Sembilan,11.816421404682274
2022-1,Pahang,9.432019102117762
2022-2,Pahang,9.487396677074376
2022-3,Pahang,9.489193515704155
2022-4,Pahang,9.565684821125283
2022-5,Pahang,9.581910982099663
2022-6,Pahang,11.122726061662123
2022-7,Pahang,11.05007501372735
2022-8,Pahang,11.384616376690381
2022-9,Pahang,11.494718480049361
2022-10,Pahang,11.84908879005216
2022-11,Pahang,12.043279838989642
2022-12,Pahang,12.093027161475604
2023-1,Pahang,11.954802596746246
2023-2,Pahang,12.245166577269206
2023-3,Pahang,12.408266025641026
2023-4,Pahang,12.269591950302134
2023-5,Pahang,12.425612802860485
2023-6,Pahang,12.440009636262584
2023-7,Pahang,12.572187040807046
2023-8,Pahang,12.702986796869286
2023-9,Pahang,12.724883352534563
2023-10,Pahang,12.6614141638858
2023-11,Pahang,12.592489702685235
2022-1,Perak,9.204880157424276
2022-2,Perak,9.356894066078848
2022-3,Perak,9.301870610119048
2022-4,Perak,9.313198440990133
2022-5,Perak,9.416393734944293
2022-6,Perak,9.95668012624153
2022-7,Perak,10.348515937540327
2022-8,Perak,10.545574360656582
2022-9,Perak,10.974714419553631
2022-10,Perak,11.173215010295447
2022-11,Perak,11.245385187276492
2022-12,Perak,11.2204966065047
2023-1,Perak,11.310676973190313
2023-2,Perak,11.427714376876878
2023-3,Perak,11.579817527386542
2023-4,Perak,11.466955312024352
2023-5,Perak,11.795218631326048
2023-6,Perak,11.86767227019616
2023-7,Perak,11.787224696545284
2023-8,Perak,12.09750927261075
2023-9,Perak,12.012323099415205
2023-10,Perak,11.938530657629991
2023-11,Perak,11.936192237442924
2022-1,Perlis,9.17304031696273
2022-2,Perlis,9.209414019048943
2022-3,Perlis,9.344568965517242
2022-4,Perlis,9.521040651260503
2022-5,Perlis,9.638680926916221
2022-6,Perlis,9.793950216450217
2022-7,Perlis,10.193405708874458
2022-8,Perlis,10.274289090501792
2022-9,Perlis,10.931746543778804
2022-10,Perlis,10.851819471460852
2022-11,Perlis,11.142591304347826
2022-12,Perlis,11.3005625
2023-1,Perlis,11.438333091787438
2023-2,Perlis,11.494519927536231
2023-3,Perlis,11.475363795518208
2023-4,Perlis,12.011859855521156
2023-5,Perlis,12.168734962406015
2023-6,Perlis,12.21271783625731
2023-7,Perlis,12.216224505928853
2023-8,Perlis,12.116003999623565
2023-9,Perlis,12.048517786561264
2023-10,Perlis,12.14184962406015
2023-11,Perlis,12.119411764705882
2022-1,Pulau Pinang,9.098648136735282
2022-2,Pulau Pinang,9.137269576719579
2022-3,Pulau Pinang,9.373914590022803
2022-4,Pulau Pinang,9.519236088709679
2022-5,Pulau Pinang,9.695344093848899
2022-6,Pulau Pinang,9.952196940604198
2022-7,Pulau Pinang,10.040902680501928
2022-8,Pulau Pinang,10.553951811038669
2022-9,Pulau Pinang,11.190460437710438
2022-10,Pulau Pinang,11.678188623662118
2022-11,Pulau Pinang,11.703596089096088
2022-12,Pulau Pinang,11.687510062893082
2023-1,Pulau Pinang,11.8107163256607
2023-2,Pulau Pinang,11.86124193427371
2023-3,Pulau Pinang,12.099190339449072
2023-4,Pulau Pinang,11.734334611827315
2023-5,Pulau Pinang,12.277249061326657
2023-6,Pulau Pinang,12.048396692010137
2023-7,Pulau Pinang,11.548257230662418
2023-8,Pulau Pinang,12.214806507794911
2023-9,Pulau Pinang,12.079260630134513
2023-10,Pulau Pinang,12.186840834959664
2023-11,Pulau Pinang,12.244100870827285
2022-1,Sabah,9.548998847710205
2022-2,Sabah,9.566606277542382
2022-3,Sabah,9.687280748663103
2022-4,Sabah,9.691455415570838
2022-5,Sabah,9.66121281361164
2022-6,Sabah,10.03332947108067
2022-7,Sabah,10.309188410580687
2022-8,Sabah,10.579448562577014
2022-9,Sabah,11.108177510040159
2022-10,Sabah,11.589969114509376
2022-11,Sabah,11.527128202122928
2022-12,Sabah,11.310222371605036
2023-1,Sabah,11.713406040336476
2023-2,Sabah,11.824806872232246
2023-3,Sabah,12.019921608247975
2023-4,Sabah,12.15214471207276
2023-5,Sabah,12.160622994011039
2023-6,Sabah,11.962273185984648
2023-7,Sabah,12.303765426929452
2023-8,Sabah,12.26489089126025
2023-9,Sabah,12.654527939893418
2023-10,Sabah,12.186954770522144
2023-11,Sabah,12.440242405665016
2022-1,Sarawak,9.507682929996102
2022-2,Sarawak,9.587092874418444
2022-3,Sarawak,9.650365535971623
2022-4,Sarawak,9.910611806117574
2022-5,Sarawak,9.801812117939892
2022-6,Sarawak,10.066041546753818
2022-7,Sarawak,10.349221425066784
2022-8,Sarawak,11.090552967575759
2022-9,Sarawak,11.274231116984282
2022-10,Sarawak,11.673262352577956
2022-11,Sarawak,11.904962550936363
2022-12,Sarawak,12.141476874232353
2023-1,Sarawak,12.040001538293184
2023-2,Sarawak,12.216460247825752
2023-3,Sarawak,12.25494737976445
2023-4,Sarawak,12.344207657501373
2023-5,Sarawak,12.257327024827024
2023-6,Sarawak,12.290335554996647
2023-7,Sarawak,12.502503305853427
2023-8,Sarawak,12.582562858743522
2023-9,Sarawak,12.502650225903615
2023-10,Sarawak,12.387630407368755
2023-11,Sarawak,12.05859526336545
2022-1,Selangor,9.320657364379912
2022-2,Selangor,9.431624109311741
2022-3,Selangor,9.739808929868433
2022-4,Selangor,9.614615101091193
2022-5,Selangor,9.69936971617912
2022-6,Selangor,10.062175776324086
2022-7,Selangor,10.499555309390548
2022-8,Selangor,10.832444473144317
2022-9,Selangor,11.480438555925515
2022-10,Selangor,11.880277077912538
2022-11,Selangor,11.910522201450805
2022-12,Selangor,12.041950937092569
2023-1,Selangor,12.055467335161081
2023-2,Selangor,12.133774982911826
2023-3,Selangor,12.1099558116603
2023-4,Selangor,12.016554533190705
2023-5,Selangor,12.353390839477553
2023-6,Selangor,12.088679865456182
2023-7,Selangor,12.0638523608142
2023-8,Selangor,12.176469200779726
2023-9,Selangor,12.094774836601308
2023-10,Selangor,11.790105419715056
2023-11,Selangor,12.088102565532212
2022-1,Terengganu,9.863641446740038
2022-2,Terengganu,9.780042211760723
2022-3,Terengganu,10.071931353567521
2022-4,Terengganu,10.114362159556318
2022-5,Terengganu,10.2193473168821
2022-6,Terengganu,10.231039113102089
2022-7,Terengganu,10.413899280018228
2022-8,Terengganu,10.736938762390672
2022-9,Terengganu,10.945472868217054
2022-10,Terengganu,11.669319234610398
2022-11,Terengganu,11.376916500215184
2022-12,Terengganu,12.077350991309938
2023-1,Terengganu,12.310037775192704
2023-2,Terengganu,12.3023332590612
2023-3,Terengganu,12.596865317275011
2023-4,Terengganu,12.586640473661861
2023-5,Terengganu,12.459559792310348
2023-6,Terengganu,12.454102507452616
2023-7,Terengganu,12.464822076208293
2023-8,Terengganu,12.46223175764913
2023-9,Terengganu,12.549999123319697
2023-10,Terengganu,12.546075183719616
2023-11,Terengganu,12.523652110211653
2022-1,W.P. Kuala Lumpur,9.390266340198139
2022-2,W.P. Kuala Lumpur,9.341721783954661
2022-3,W.P. Kuala Lumpur,9.813119974290643
2022-4,W.P. Kuala Lumpur,9.582921839745367
2022-5,W.P. Kuala Lumpur,9.684949370845205
2022-6,W.P. Kuala Lumpur,10.422655138199858
2022-7,W.P. Kuala Lumpur,10.917340600205701
2022-8,W.P. Kuala Lumpur,11.40987044955045
2022-9,W.P. Kuala Lumpur,11.74911019736842
2022-10,W.P. Kuala Lumpur,12.115685381098302
2022-11,W.P. Kuala Lumpur,12.412649778015869
2022-12,W.P. Kuala Lumpur,12.366439257353537
2023-1,W.P. Kuala Lumpur,12.266237801416636
2023-2,W.P. Kuala Lumpur,12.18842205942206
2023-3,W.P. Kuala Lumpur,12.288260934871428
2023-4,W.P. Kuala Lumpur,12.383374445144458
2023-5,W.P. Kuala Lumpur,12.456262317766248
2023-6,W.P. Kuala Lumpur,12.421136864190663
2023-7,W.P. Kuala Lumpur,12.462519976897331
2023-8,W.P. Kuala Lumpur,12.426308558108557
2023-9,W.P. Kuala Lumpur,12.450939923137494
2023-10,W.P. Kuala Lumpur,12.390761317710183
2023-11,W.P. Kuala Lumpur,12.365004486954486
2022-1,W.P. Labuan,9.658928571428572
2022-2,W.P. Labuan,9.754555555555557
2022-3,W.P. Labuan,9.830959595959595
2022-4,W.P. Labuan,9.80888888888889
2022-5,W.P. Labuan,9.761805555555556
2022-6,W.P. Labuan,10.21959595959596
2022-7,W.P. Labuan,10.941818181818181
2022-8,W.P. Labuan,11.269636363636362
2022-9,W.P. Labuan,11.45
2022-10,W.P. Labuan,11.6
2022-11,W.P. Labuan,11.79070512820513
2022-12,W.P. Labuan,12.251442307692308
2023-1,W.P. Labuan,12.482242424242425
2023-2,W.P. Labuan,12.424553571428572
2023-3,W.P. Labuan,12.44142857142857
2023-4,W.P. Labuan,12.379999999999999
2023-5,W.P. Labuan,12.487857142857143
2023-6,W.P. Labuan,12.464285714285714
2023-7,W.P. Labuan,12.474666666666668
2023-8,W.P. Labuan,12.488690476190477
2023-9,W.P. Labuan,12.414285714285716
2023-10,W.P. Labuan,12.160190476190476
2023-11,W.P. Labuan,12.389583333333333
2022-1,W.P. Putrajaya,9.163521825396826
2022-2,W.P. Putrajaya,9.267767857142857
2022-3,W.P. Putrajaya,9.5828125
2022-4,W.P. Putrajaya,9.363972222222221
2022-5,W.P. Putrajaya,9.943715277777779
2022-6,W.P. Putrajaya,10.0258
2022-7,W.P. Putrajaya,10.662678571428572
2022-8,W.P. Putrajaya,11.05005238095238
2022-9,W.P. Putrajaya,11.722527777777778
2022-10,W.P. Putrajaya,12.219075396825398
2022-11,W.P. Putrajaya,12.485194444444444
