date,state,price
2022-1,Johor,4.725915328650256
2022-2,Johor,4.781913412898026
2022-3,Johor,4.790342456298165
2022-4,Johor,4.793016239586464
2022-5,Johor,4.875553890801619
2022-6,Johor,4.990749747875416
2022-7,Johor,5.029223945519963
2022-8,Johor,5.15621739653193
2022-9,Johor,5.164098770155477
2022-10,Johor,5.266281017139424
2022-11,Johor,5.3849984445564765
2022-12,Johor,5.45789269012029
2023-1,Johor,5.471963564578212
2023-2,Johor,5.467551181906219
2023-3,Johor,5.488921740117129
2023-4,Johor,5.469467700335627
2023-5,Johor,5.525057620714054
2023-6,Johor,5.5493001122143335
2023-7,Johor,5.55562554415989
2023-8,Johor,5.5755570543689705
2023-9,Johor,5.5923367724132245
2023-10,Johor,5.933036520960597
2023-11,Johor,6.161166152260594
2022-1,Kedah,4.534601578731083
2022-2,Kedah,4.578736057446964
2022-3,Kedah,4.595557019173208
2022-4,Kedah,4.587189349228064
2022-5,Kedah,4.655007848351598
2022-6,Kedah,4.82486972326454
2022-7,Kedah,4.882848270744612
2022-8,Kedah,4.926863932815152
2022-9,Kedah,4.987161829740984
2022-10,Kedah,5.094622500361461
2022-11,Kedah,5.247504599567099
2022-12,Kedah,5.291047877145438
2023-1,Kedah,5.338042554597302
2023-2,Kedah,5.345981331168831
2023-3,Kedah,5.344696025299373
2023-4,Kedah,5.393634592394245
2023-5,Kedah,5.351991186820855
2023-6,Kedah,5.349416029973552
2023-7,Kedah,5.320911273187376
2023-8,Kedah,5.32805372736267
2023-9,Kedah,5.439560884912732
2023-10,Kedah,5.765175419089976
2023-11,Kedah,5.93760160740529
2022-1,Kelantan,4.736167449403667
2022-2,Kelantan,4.67535082462341
2022-3,Kelantan,4.790942824035897
2022-4,Kelantan,4.743805427152741
2022-5,Kelantan,4.8788472980257716
2022-6,Kelantan,5.0564009168323745
2022-7,Kelantan,5.092272795215214
2022-8,Kelantan,5.149632422901529
2022-9,Kelantan,5.193074571936868
2022-10,Kelantan,5.3306304539302305
2022-11,Kelantan,5.47110250712244
2022-12,Kelantan,5.430420648936561
2023-1,Kelantan,5.4632939423603215
2023-2,Kelantan,5.466563872726566
2023-3,Kelantan,5.53881917974322
2023-4,Kelantan,5.5064561419109594
2023-5,Kelantan,5.484302177295326
2023-6,Kelantan,5.498332418989101
2023-7,Kelantan,5.555302791677503
2023-8,Kelantan,5.501849914465345
2023-9,Kelantan,5.533956542437768
2023-10,Kelantan,5.9658717010497195
2023-11,Kelantan,6.194989788642729
2022-1,Melaka,4.623455467720685
2022-2,Melaka,4.689312758799172
2022-3,Melaka,4.683172348484848
2022-4,Melaka,4.704278985507246
2022-5,Melaka,4.727770021645021
2022-6,Melaka,5.008176877470356
2022-7,Melaka,5.129906060606061
2022-8,Melaka,4.989334615384616
2022-9,Melaka,5.100529924242425
2022-10,Melaka,5.247582125603865
2022-11,Melaka,5.428149038461538
2022-12,Melaka,5.486002006688963
2023-1,Melaka,5.434909903381642
2023-2,Melaka,5.553343266443702
2023-3,Melaka,5.4358233333333335
2023-4,Melaka,5.412085888145671
2023-5,Melaka,5.4718034782608695
2023-6,Melaka,5.393969899665552
2023-7,Melaka,5.423036538461538
2023-8,Melaka,5.418623931623932
2023-9,Melaka,5.469209230769231
2023-10,Melaka,5.948754985754986
2023-11,Melaka,6.127948616600791
