date,state,price
2022-1,Johor,3.995287002735919
2022-2,Johor,3.997656462585034
2022-3,Johor,3.983045112781955
2022-4,Johor,4.061714604328639
2022-5,Johor,4.10782498184459
2022-6,Johor,4.0912738829062585
2022-7,Johor,4.074045289855073
2022-8,Johor,4.14962348066958
2022-9,Johor,4.119648268398268
2022-10,Johor,4.183036040848406
2022-11,Johor,4.042313529996231
2022-12,Johor,4.214252491694352
2023-1,Johor,4.181624932249322
2023-2,Johor,4.224777395411605
2023-3,Johor,4.2297828741647745
2023-4,Johor,4.203905860525684
2023-5,Johor,4.2298240060176235
2023-6,Johor,4.231971014492753
2023-7,Johor,4.176425103750685
2023-8,Johor,4.293774944567628
2023-9,Johor,4.227470682434097
2023-10,Johor,4.2709845268174815
2023-11,Johor,4.2904466575091575
2022-1,Kedah,3.881084177642688
2022-2,Kedah,3.885851151086262
2022-3,Kedah,3.9064187942139164
2022-4,Kedah,4.00097888922964
2022-5,Kedah,4.014103203419432
2022-6,Kedah,4.030768698436821
2022-7,Kedah,4.033168189884649
2022-8,Kedah,4.055048103607771
2022-9,Kedah,4.058973767006803
2022-10,Kedah,3.985468593245379
2022-11,Kedah,4.061840277777778
2022-12,Kedah,4.073886094575052
2023-1,Kedah,4.085710179055129
2023-2,Kedah,4.106511978761978
2023-3,Kedah,4.121001640836367
2023-4,Kedah,4.130650129198966
2023-5,Kedah,4.1258333333333335
2023-6,Kedah,4.177532833133253
2023-7,Kedah,4.168817244025815
2023-8,Kedah,4.161109775641026
2023-9,Kedah,4.113436923076923
2023-10,Kedah,4.149386406034112
2023-11,Kedah,4.151017216886755
2022-1,Kelantan,4.246791507981164
2022-2,Kelantan,4.264202432858316
2022-3,Kelantan,4.264224730574956
2022-4,Kelantan,4.318692305815769
2022-5,Kelantan,4.307363718858275
2022-6,Kelantan,4.3294234609476545
2022-7,Kelantan,4.422947990032133
2022-8,Kelantan,4.3584824234904875
2022-9,Kelantan,4.363655381944445
2022-10,Kelantan,4.373261338468946
2022-11,Kelantan,4.373715959021821
2022-12,Kelantan,4.396883242706496
2023-1,Kelantan,4.205899298702514
2023-2,Kelantan,4.378527232324728
2023-3,Kelantan,4.385869039805911
2023-4,Kelantan,4.381024657757497
2023-5,Kelantan,4.3140270917130055
2023-6,Kelantan,4.359233426704014
2023-7,Kelantan,4.417591153399977
2023-8,Kelantan,4.359146267202533
2023-9,Kelantan,4.416419757326007
2023-10,Kelantan,4.421627298934462
2023-11,Kelantan,4.42286411199095
2022-1,Melaka,4.093348484848485
2022-2,Melaka,4.030068181818182
2022-3,Melaka,4.125409090909091
2022-4,Melaka,4.158989898989899
2022-5,Melaka,4.204944444444444
2022-6,Melaka,4.246818181818182
2022-7,Melaka,4.259977272727273
2022-8,Melaka,4.21470404040404
2022-9,Melaka,4.243178030303031
2022-10,Melaka,4.274305555555556
2022-11,Melaka,4.294602272727273
2022-12,Melaka,4.30596590909091
2023-1,Melaka,4.369727272727273
2023-2,Melaka,4.3654090909090915
2023-3,Melaka,4.31375
2023-4,Melaka,4.356002020202021
2023-5,Melaka,4.333996212121212
2023-6,Melaka,4.366363636363637
2023-7,Melaka,4.2848461538461535
2023-8,Melaka,4.317179487179487
2023-9,Melaka,4.305961538461538
2023-10,Melaka,4.385872727272727
2023-11,Melaka,4.384109848484848
2022-1,Negeri Sembilan,4.081462041274684
2022-2,Negeri Sembilan,4.0408614551083595
2022-3,Negeri Sembilan,4.049644110275689
2022-4,Negeri Sembilan,4.175975163398693
2022-5,Negeri Sembilan,4.217702205882353
2022-6,Negeri Sembilan,4.255268586601307
2022-7,Negeri Sembilan,4.317339912280701
2022-8,Negeri Sembilan,4.3734761904761905
2022-9,Negeri Sembilan,4.260757456140351
2022-10,Negeri Sembilan,4.242111111111112
2022-11,Negeri Sembilan,4.132964912280702
2022-12,Negeri Sembilan,4.1749270725834196
2023-1,Negeri Sembilan,4.2753795321637424
2023-2,Negeri Sembilan,4.255182662538699
2023-3,Negeri Sembilan,4.303114035087719
2023-4,Negeri Sembilan,4.284880555555556
2023-5,Negeri Sembilan,4.283684210526316
2023-6,Negeri Sembilan,4.2888596491228075
2023-7,Negeri Sembilan,4.284671177944862
2023-8,Negeri Sembilan,4.278421052631579
2023-9,Negeri Sembilan,4.255522875816993
2023-10,Negeri Sembilan,4.246912280701755
2023-11,Negeri Sembilan,4.288993421052632
2022-1,Pahang,4.002140211640211
2022-2,Pahang,4.052125
2022-3,Pahang,4.076116129785247
2022-4,Pahang,4.1453623461505815
2022-5,Pahang,4.221532258064516
2022-6,Pahang,4.238992724238632
2022-7,Pahang,4.231353485309017
2022-8,Pahang,4.228125510204082
2022-9,Pahang,4.2419692684766215
2022-10,Pahang,4.252110700280111
2022-11,Pahang,4.230142014196983
2022-12,Pahang,4.252117167292449
2023-1,Pahang,4.242830782312925
2023-2,Pahang,4.236501913265307
2023-3,Pahang,4.245955292116847
2023-4,Pahang,4.285646000989048
2023-5,Pahang,4.27906339976632
2023-6,Pahang,4.279554669693965
2023-7,Pahang,4.271732963305581
2023-8,Pahang,4.266211557059962
2023-9,Pahang,4.24718061045235
2023-10,Pahang,4.277102107102477
2023-11,Pahang,4.284139685476411
2022-1,Perak,3.9512117626673215
2022-2,Perak,3.922190177831287
2022-3,Perak,3.986570469173976
2022-4,Perak,4.058516913432039
2022-5,Perak,4.14621743789392
2022-6,Perak,4.185528991052943
2022-7,Perak,4.172820833333334
2022-8,Perak,4.141704173486088
2022-9,Perak,4.185929682816523
2022-10,Perak,4.196092293700088
2022-11,Perak,4.167129071198
2022-12,Perak,4.203477766798419
2023-1,Perak,4.184808081462874
2023-2,Perak,4.17774266620126
2023-3,Perak,4.177530341854826
2023-4,Perak,4.172562587643076
2023-5,Perak,4.1506341463414635
2023-6,Perak,4.131108685608686
2023-7,Perak,4.226853522173163
2023-8,Perak,4.349455977152183
2023-9,Perak,4.27430932353149
2023-10,Perak,4.232772576832152
2023-11,Perak,4.244764257481648
2022-1,Perlis,3.8232132936507934
2022-2,Perlis,3.8315110294117645
2022-3,Perlis,3.861363095238095
2022-4,Perlis,3.878590476190476
2022-5,Perlis,3.9094460784313725
2022-6,Perlis,3.982753968253968
2022-7,Perlis,3.972
2022-8,Perlis,3.9986315826330534
2022-9,Perlis,3.9762097069597067
2022-10,Perlis,3.955446153846154
2022-11,Perlis,4.0490803571428575
2022-12,Perlis,4.064265734265734
2023-1,Perlis,4.058930769230769
2023-2,Perlis,4.0197889610389606
2023-3,Perlis,4.014666666666667
2023-4,Perlis,3.992169230769231
2023-5,Perlis,4.04396875
2023-6,Perlis,4.0163690476190474
2023-7,Perlis,4.050202614379085
2023-8,Perlis,4.092352941176471
2023-9,Perlis,4.1107812500000005
2023-10,Perlis,4.072573099415204
2023-11,Perlis,4.092105263157895
2022-1,Pulau Pinang,4.000040657540658
2022-2,Pulau Pinang,3.9473236278056563
2022-3,Pulau Pinang,4.0974977461909425
2022-4,Pulau Pinang,4.109992772992773
2022-5,Pulau Pinang,4.183923931623932
2022-6,Pulau Pinang,4.146421756538036
2022-7,Pulau Pinang,4.109379442508711
2022-8,Pulau Pinang,4.155325581395348
2022-9,Pulau Pinang,4.161397614013893
2022-10,Pulau Pinang,4.1246221322537115
2022-11,Pulau Pinang,4.131860380116959
2022-12,Pulau Pinang,4.153357041251778
2023-1,Pulau Pinang,4.172960022522522
2023-2,Pulau Pinang,4.2326519650284355
2023-3,Pulau Pinang,4.131503575003575
2023-4,Pulau Pinang,4.148806818181819
2023-5,Pulau Pinang,4.16384243697479
2023-6,Pulau Pinang,4.073930976430977
2023-7,Pulau Pinang,4.1966337662337665
2023-8,Pulau Pinang,4.214634724857685
2023-9,Pulau Pinang,4.17372079248366
2023-10,Pulau Pinang,4.314962399732621
2023-11,Pulau Pinang,4.22381642228739
2022-1,Sabah,4.487297840796134
2022-2,Sabah,4.4639706552166825
2022-3,Sabah,4.482832183470725
2022-4,Sabah,4.484808584295049
2022-5,Sabah,4.584009640870975
2022-6,Sabah,4.617207467532468
2022-7,Sabah,4.661279300682262
2022-8,Sabah,4.738084540705088
2022-9,Sabah,4.733426970456272
2022-10,Sabah,4.759104994083897
2022-11,Sabah,4.836373511904762
2022-12,Sabah,4.933034177601847
2023-1,Sabah,4.837661951295369
2023-2,Sabah,4.83875784945648
2023-3,Sabah,4.699480969836233
2023-4,Sabah,4.763920839560414
2023-5,Sabah,4.860175024975025
2023-6,Sabah,4.891780217815533
2023-7,Sabah,4.903173185959907
2023-8,Sabah,4.925688430638431
2023-9,Sabah,4.961807082128598
2023-10,Sabah,4.955243870995846
2023-11,Sabah,5.013184708866734
2022-1,Sarawak,4.299531212264469
2022-2,Sarawak,4.317559943316286
2022-3,Sarawak,4.3517149772479
2022-4,Sarawak,4.378261379837924
2022-5,Sarawak,4.368660230268416
2022-6,Sarawak,4.400538489001523
2022-7,Sarawak,4.400783912055388
2022-8,Sarawak,4.361336138669278
2022-9,Sarawak,4.4497092898523976
2022-10,Sarawak,4.469653782512193
2022-11,Sarawak,4.467913020801355
2022-12,Sarawak,4.581965173550009
2023-1,Sarawak,4.460153453430115
2023-2,Sarawak,4.4773367843382275
2023-3,Sarawak,4.507659335653943
2023-4,Sarawak,4.491230285495475
2023-5,Sarawak,4.4608323660989715
2023-6,Sarawak,4.527048579521958
2023-7,Sarawak,4.529831979730321
2023-8,Sarawak,4.545391411906677
2023-9,Sarawak,4.536992421659129
2023-10,Sarawak,4.40824950521177
2023-11,Sarawak,4.270721569238495
2022-1,Selangor,4.034547973719868
2022-2,Selangor,3.990544954083144
2022-3,Selangor,4.010089855290513
2022-4,Selangor,4.116784945478142
