date,state,price
2022-1,Johor,13.404791304347825
2022-2,Johor,13.364074074074074
2022-3,Johor,13.8697
2022-4,Johor,13.36857142857143
2022-5,Johor,13.364666666666666
2022-6,Johor,13.656491228070177
2022-7,Johor,14.912931034482758
2022-8,Johor,15.434754098360656
2022-9,Johor,13.43032786885246
2022-10,Johor,12.605263157894736
2022-11,Johor,13.45344262295082
2022-12,Johor,13.35089552238806
2023-1,Johor,13.41725682382134
2023-2,Johor,13.433
2023-3,Johor,13.831171874999999
2023-4,Johor,13.68421875
2023-5,Johor,13.708743169398907
2023-6,Johor,13.705076923076923
2023-7,Johor,13.852424242424242
2023-8,Johor,14.238432835820895
2023-9,Johor,14.080541044776119
2023-10,Johor,13.736716417910447
2023-11,Johor,14.873984375
2022-1,Kedah,13.553333333333335
2022-2,Kedah,13.52235294117647
2022-3,Kedah,13.684827586206897
2022-4,Kedah,13.738518518518518
2022-5,Kedah,13.76392857142857
2022-6,Kedah,13.717666666666668
2022-7,Kedah,13.743
2022-8,Kedah,13.7715625
2022-9,Kedah,13.766428571428571
2022-10,Kedah,13.523103448275863
2022-11,Kedah,13.832962962962965
2022-12,Kedah,13.793225806451613
2023-1,Kedah,13.8115
2023-2,Kedah,13.731153846153846
2023-3,Kedah,13.808750000000002
2023-4,Kedah,14.117307692307692
2023-5,Kedah,14.359333333333334
2023-6,Kedah,13.620344827586209
2023-7,Kedah,13.7908
2023-8,Kedah,13.602307692307694
2023-9,Kedah,13.821481481481484
2023-10,Kedah,13.873333333333331
2023-11,Kedah,13.995185185185186
2022-1,Kelantan,13.073291503267974
2022-2,Kelantan,13.191836734693878
2022-3,Kelantan,13.263125
2022-4,Kelantan,13.256274509803925
2022-5,Kelantan,13.381836734693877
2022-6,Kelantan,13.313863636363635
2022-7,Kelantan,13.023977272727272
2022-8,Kelantan,13.424313725490196
2022-9,Kelantan,13.444166666666668
2022-10,Kelantan,13.384042553191488
2022-11,Kelantan,13.403333333333334
2022-12,Kelantan,13.398409090909093
2023-1,Kelantan,13.416597960992908
2023-2,Kelantan,13.498399999999998
2023-3,Kelantan,13.387444444444444
2023-4,Kelantan,13.553617021276596
2023-5,Kelantan,13.908510638297871
2023-6,Kelantan,13.9252
2023-7,Kelantan,13.947884615384616
2023-8,Kelantan,13.941346153846156
2023-9,Kelantan,13.953125
2023-10,Kelantan,14.048695652173912
2023-11,Kelantan,14.014418604651162
2022-1,Melaka,13.16875
2022-2,Melaka,13.21875
2022-3,Melaka,13.093333333333334
2022-4,Melaka,13.12
2022-5,Melaka,13.081818181818182
2022-6,Melaka,13.154444444444444
2022-7,Melaka,13.416666666666666
2022-8,Melaka,13.240909090909092
2022-9,Melaka,13.365
2022-10,Melaka,13.065
2022-11,Melaka,13.128333333333332
2022-12,Melaka,13.386363636363637
2023-1,Melaka,13.44090909090909
2023-2,Melaka,13.375
2023-3,Melaka,13.39
2023-4,Melaka,13.66
2023-5,Melaka,13.909090909090908
2023-6,Melaka,13.830000000000002
2023-7,Melaka,13.941666666666668
2023-8,Melaka,13.590909090909092
2023-9,Melaka,13.416666666666666
2023-10,Melaka,13.655555555555557
2023-11,Melaka,13.849166666666669
2022-1,Negeri Sembilan,13.361987179487176
2022-2,Negeri Sembilan,13.370526315789473
2022-3,Negeri Sembilan,13.320526315789474
2022-4,Negeri Sembilan,13.380476190476193
2022-5,Negeri Sembilan,13.341578947368422
2022-6,Negeri Sembilan,13.265238095238097
2022-7,Negeri Sembilan,13.256086956521738
2022-8,Negeri Sembilan,13.448260869565216
2022-9,Negeri Sembilan,13.535217391304348
2022-10,Negeri Sembilan,13.3515
2022-11,Negeri Sembilan,13.464090909090908
2022-12,Negeri Sembilan,13.583000000000002
2023-1,Negeri Sembilan,13.435238095238095
2023-2,Negeri Sembilan,13.514090909090909
2023-3,Negeri Sembilan,13.6
2023-4,Negeri Sembilan,13.672727272727274
2023-5,Negeri Sembilan,14.062380952380952
2023-6,Negeri Sembilan,13.575454545454546
2023-7,Negeri Sembilan,13.576842105263156
2023-8,Negeri Sembilan,13.691904761904762
2023-9,Negeri Sembilan,13.97809523809524
2023-10,Negeri Sembilan,13.913809523809524
2023-11,Negeri Sembilan,13.982105263157896
2022-1,Pahang,13.311964285714287
2022-2,Pahang,13.239024390243902
2022-3,Pahang,13.268372093023254
2022-4,Pahang,13.226756756756757
2022-5,Pahang,13.1671875
2022-6,Pahang,13.162291666666668
2022-7,Pahang,13.218
2022-8,Pahang,13.300181818181818
2022-9,Pahang,13.293636363636365
2022-10,Pahang,13.173392857142858
2022-11,Pahang,13.223035714285714
2022-12,Pahang,13.168653846153846
2023-1,Pahang,13.239292307692308
2023-2,Pahang,13.282222222222222
2023-3,Pahang,12.913510638297872
2023-4,Pahang,13.434117647058825
2023-5,Pahang,13.8971568627451
2023-6,Pahang,14.115283018867924
2023-7,Pahang,13.989591836734693
2023-8,Pahang,14.1069
2023-9,Pahang,14.177934782608695
2023-10,Pahang,14.205326086956521
2023-11,Pahang,14.254204545454545
2022-1,Perak,13.256259554669326
2022-2,Perak,13.260566037735847
2022-3,Perak,13.22351851851852
2022-4,Perak,13.302222222222223
2022-5,Perak,13.205925925925929
2022-6,Perak,13.068070175438596
2022-7,Perak,13.11648148148148
2022-8,Perak,13.227142857142857
2022-9,Perak,13.243846153846151
2022-10,Perak,12.932115384615384
2022-11,Perak,13.216346153846152
2022-12,Perak,12.987142857142857
2023-1,Perak,12.99280399274047
2023-2,Perak,13.222931034482755
2023-3,Perak,13.160833333333333
2023-4,Perak,13.4155
