date,state,price
2022-12,Melaka,9.048097523219814
2023-1,Melaka,9.170006191950463
2023-2,Melaka,9.409393274853802
2023-3,Melaka,9.56497549019608
2023-4,Melaka,9.624806123151014
2023-5,Melaka,9.725978070175438
2023-6,Melaka,9.680283905228759
2023-7,Melaka,9.675349845201238
2023-8,Melaka,9.655938596491227
2023-9,Melaka,9.610709064327486
2023-10,Melaka,9.640594736842104
2023-11,Melaka,9.647276315789473
2022-1,Negeri Sembilan,8.372526292335115
2022-2,Negeri Sembilan,8.753296378968255
2022-3,Negeri Sembilan,8.88358238456673
2022-4,Negeri Sembilan,8.920236363636365
2022-5,Negeri Sembilan,8.97069208843159
2022-6,Negeri Sembilan,8.977915543300654
2022-7,Negeri Sembilan,8.9716138996139
2022-8,Negeri Sembilan,8.938124006359299
2022-9,Negeri Sembilan,8.854169905533064
2022-10,Negeri Sembilan,8.930603451629768
2022-11,Negeri Sembilan,8.903988744588744
2022-12,Negeri Sembilan,8.926174891774892
2023-1,Negeri Sembilan,9.043049460996519
2023-2,Negeri Sembilan,9.176570747389864
2023-3,Negeri Sembilan,9.556050830889541
2023-4,Negeri Sembilan,9.697212605042017
2023-5,Negeri Sembilan,9.710877385992276
2023-6,Negeri Sembilan,9.660994047619047
2023-7,Negeri Sembilan,9.607537866055512
2023-8,Negeri Sembilan,9.609402845710896
2023-9,Negeri Sembilan,9.607256756756756
2023-10,Negeri Sembilan,9.557711484593838
2023-11,Negeri Sembilan,9.549288324420678
2022-1,Pahang,8.656227346062547
2022-2,Pahang,9.062293908048625
2022-3,Pahang,9.17381876566416
2022-4,Pahang,9.189804750808483
2022-5,Pahang,9.187105716115935
2022-6,Pahang,9.195617604313494
2022-7,Pahang,9.190596209554544
2022-8,Pahang,9.181361265479744
2022-9,Pahang,9.225728583267218
2022-10,Pahang,9.199991987179487
2022-11,Pahang,9.19157884095854
2022-12,Pahang,9.198822972972973
2023-1,Pahang,9.304207796132152
2023-2,Pahang,9.485168337351437
2023-3,Pahang,9.779560706462577
2023-4,Pahang,9.781586704956094
2023-5,Pahang,9.768000566893424
2023-6,Pahang,9.757344036609812
2023-7,Pahang,9.775630652080652
2023-8,Pahang,9.790902094549795
2023-9,Pahang,9.7903391158404
2023-10,Pahang,9.790165422183318
2023-11,Pahang,9.793059467918622
2022-1,Perak,8.335465697396371
2022-2,Perak,8.747331305908988
2022-3,Perak,8.885680166157371
2022-4,Perak,8.882440038590182
2022-5,Perak,8.914164217683851
2022-6,Perak,8.914229763505556
2022-7,Perak,8.94507660738714
2022-8,Perak,8.884200658359088
2022-9,Perak,8.949366598652317
2022-10,Perak,8.970616595915036
2022-11,Perak,9.00150782627866
2022-12,Perak,9.000773928570279
2023-1,Perak,9.07193704819277
2023-2,Perak,9.388218137586698
2023-3,Perak,9.542825159066808
2023-4,Perak,9.624958541436026
2023-5,Perak,9.568712259127519
2023-6,Perak,9.694755745360375
2023-7,Perak,9.656921216480264
2023-8,Perak,9.677892302573204
2023-9,Perak,9.676257457658622
2023-10,Perak,9.637965201392996
2023-11,Perak,9.657980917515564
2022-1,Perlis,8.355437336547451
2022-2,Perlis,8.714055944055945
2022-3,Perlis,8.882142093200917
2022-4,Perlis,8.942964229701072
2022-5,Perlis,8.968602196977198
2022-6,Perlis,8.998671806122028
2022-7,Perlis,8.982048836580086
2022-8,Perlis,9.01999376411501
2022-9,Perlis,9.109556862745098
2022-10,Perlis,9.06184079768271
2022-11,Perlis,9.048167469574036
